population,temperature,sire,dam,dam.sire,tray,block,residual,additive,nonadd,maternal,trait
LS-Cisco,2.0°C,62.08966873,1104.360724,892.2591627,94.93401625,2.28E-06,1641.290254,248.3586749,3569.036651,1042.271055,ADD
LS-Cisco,2.0°C,1.76E-06,1087.837654,1606.171739,0,3.82E-10,1566.916368,7.05E-06,6424.686956,1087.837652,ADD
LS-Cisco,2.0°C,0,1329.578327,1228.189699,12.34699054,2.85E-07,1770.162979,0,4912.758798,1329.578327,ADD
LS-Cisco,2.0°C,6.20E-07,1074.275639,1025.446659,0.141230733,0,1725.785352,2.48E-06,4101.786637,1074.275639,ADD
LS-Cisco,2.0°C,2.73E-06,1348.09207,1162.256671,0,2.54E-06,1408.482444,1.09E-05,4649.026683,1348.092067,ADD
LS-Cisco,2.0°C,56.07957233,1454.362931,788.7735801,0,0,1716.1691,224.3182893,3155.09432,1398.283359,ADD
LS-Cisco,2.0°C,36.00741862,1159.882647,935.4898162,0,2.60E-06,1627.489667,144.0296745,3741.959265,1123.875229,ADD
LS-Cisco,2.0°C,59.2729419,1195.561392,767.2439927,0,4.58E-06,1816.871785,237.0917676,3068.975971,1136.288451,ADD
LS-Cisco,2.0°C,0,1152.60518,1231.329823,0,0,1864.891204,0,4925.319293,1152.60518,ADD
LS-Cisco,2.0°C,49.29679798,1360.943538,1048.388463,112.4982297,2.44E-06,1561.764849,197.1871919,4193.55385,1311.64674,ADD
LS-Cisco,2.0°C,22.7866609,1305.40562,1255.302985,88.90343488,1.79E-07,1631.886508,91.14664359,5021.211938,1282.618959,ADD
LS-Cisco,2.0°C,20.02667623,1174.243066,1090.658707,42.5956324,0.000213324,1569.307625,80.10670492,4362.634829,1154.21639,ADD
LS-Cisco,2.0°C,0,1169.919516,1094.843545,0.05096285,0,1583.971011,0,4379.37418,1169.919516,ADD
LS-Cisco,2.0°C,3.59E-06,1421.223243,732.0071159,32.1255984,3.07E-07,1645.097992,1.44E-05,2928.028464,1421.223239,ADD
LS-Cisco,2.0°C,62.34892793,1136.62348,940.844915,17.47725174,0,1832.925756,249.3957117,3763.37966,1074.274552,ADD
LS-Cisco,2.0°C,150.3612323,1352.691618,929.2455319,0,7.45E-06,1861.16611,601.4449292,3716.982128,1202.330385,ADD
LS-Cisco,2.0°C,3.17E-05,1298.490911,798.6172888,0,7.08E-07,1732.483499,0.000126807,3194.469155,1298.490879,ADD
LS-Cisco,2.0°C,33.74121736,1337.531992,1068.718776,0,1.77E-05,1777.181894,134.9648694,4274.875105,1303.790775,ADD
LS-Cisco,2.0°C,0,1129.130176,899.1693259,0,0,1647.786085,0,3596.677303,1129.130176,ADD
LS-Cisco,2.0°C,32.50511839,959.1069616,862.1828578,37.11059357,4.20E-06,1705.742128,130.0204736,3448.731431,926.6018432,ADD
LS-Cisco,2.0°C,56.71451707,1397.434633,994.8755314,1.75E-07,9.14E-06,1628.350879,226.8580683,3979.502125,1340.720116,ADD
LS-Cisco,2.0°C,0,1370.970628,1404.107315,26.7959708,8.47E-06,1638.699761,0,5616.42926,1370.970628,ADD
LS-Cisco,2.0°C,0,954.7536446,1005.868875,0,0,1731.981827,0,4023.475499,954.7536446,ADD
LS-Cisco,2.0°C,0,1191.623806,1020.908467,33.03165019,1.56E-05,1551.940862,0,4083.633867,1191.623806,ADD
LS-Cisco,2.0°C,0,1051.026847,1042.440621,33.71281484,1.89E-07,1704.795852,0,4169.762482,1051.026847,ADD
LS-Cisco,2.0°C,0.0003166,1115.949862,736.3561591,2.58E-07,0,1690.944334,0.0012664,2945.424636,1115.949545,ADD
LS-Cisco,2.0°C,50.57139355,1400.895052,953.0860199,0,4.09E-07,1591.757226,202.2855742,3812.34408,1350.323659,ADD
LS-Cisco,2.0°C,3.39E-05,1434.669142,1165.719013,1.37E-05,1.37E-06,1607.210144,0.000135474,4662.876052,1434.669108,ADD
LS-Cisco,2.0°C,0,1436.413581,864.279845,99.31632503,0,1446.862647,0,3457.11938,1436.413581,ADD
LS-Cisco,2.0°C,7.79E-06,1239.971763,1306.713756,0,4.32E-05,1939.877495,3.12E-05,5226.855026,1239.971755,ADD
LS-Cisco,2.0°C,27.06365655,1289.638913,960.2743554,0,9.80E-07,1686.172048,108.2546262,3841.097422,1262.575256,ADD
LS-Cisco,2.0°C,35.75574162,1102.982367,828.1871796,20.00709503,0,1643.881908,143.0229665,3312.748718,1067.226625,ADD
LS-Cisco,2.0°C,0,1201.979848,1258.796251,0,0,1657.03439,0,5035.185006,1201.979848,ADD
LS-Cisco,2.0°C,30.26900664,1016.761567,1068.205493,0,5.86E-06,1840.273243,121.0760266,4272.821972,986.4925604,ADD
LS-Cisco,2.0°C,45.745177,1122.573498,632.210321,18.42497609,2.21E-06,1650.460062,182.980708,2528.841284,1076.828321,ADD
LS-Cisco,2.0°C,66.2765695,1035.278901,853.7878856,11.9884686,2.31E-37,1757.389544,265.106278,3415.151542,969.0023316,ADD
LS-Cisco,2.0°C,10.27965261,1167.813946,895.7616941,192.4406307,0,1681.309729,41.11861044,3583.046776,1157.534294,ADD
LS-Cisco,2.0°C,49.02682139,999.2874424,1290.419741,30.13978869,0,1777.386548,196.1072856,5161.678966,950.260621,ADD
LS-Cisco,2.0°C,0,910.9788026,1242.751973,1.30E-06,7.02E-05,1874.930839,0,4971.007891,910.9788026,ADD
LS-Cisco,2.0°C,45.28149684,1117.876486,923.4156272,7.095096763,1.02E-05,1882.17015,181.1259874,3693.662509,1072.594989,ADD
LS-Cisco,2.0°C,0,1294.771283,1193.448098,34.57888148,2.92E-06,1666.004374,0,4773.792391,1294.771283,ADD
LS-Cisco,2.0°C,80.86331293,1280.768134,808.1964779,0,1.68E-06,1688.621672,323.4532517,3232.785911,1199.904821,ADD
LS-Cisco,2.0°C,94.73106925,1263.561054,1079.912936,1.05E-05,4.09E-06,1766.377323,378.924277,4319.651744,1168.829985,ADD
LS-Cisco,2.0°C,0.000120839,1303.626544,963.9658731,0,0,1637.639426,0.000483355,3855.863492,1303.626423,ADD
LS-Cisco,2.0°C,54.42056391,1266.889258,1182.729255,10.04538198,5.12E-06,1646.295711,217.6822556,4730.917021,1212.468694,ADD
LS-Cisco,2.0°C,1.50E-06,1345.505664,1062.426085,0,0,1878.757697,5.99E-06,4249.704338,1345.505663,ADD
LS-Cisco,2.0°C,68.31885431,1386.864754,839.8778847,6.926307131,0,1748.777177,273.2754172,3359.511539,1318.5459,ADD
LS-Cisco,2.0°C,7.903237874,1563.209615,802.0943086,0,0,1856.770567,31.6129515,3208.377235,1555.306377,ADD
LS-Cisco,2.0°C,60.27578723,1185.013728,1007.416676,0,3.84E-05,1863.714858,241.1031489,4029.666704,1124.737941,ADD
LS-Cisco,2.0°C,25.29808271,1467.155813,1128.144166,0,0,1605.883197,101.1923308,4512.576663,1441.85773,ADD
LS-Cisco,2.0°C,3.60E-07,1531.231623,1023.721463,0,1.25E-05,1782.761799,1.44E-06,4094.885853,1531.231622,ADD
LS-Cisco,2.0°C,3.17E-06,1287.418286,953.3173641,17.92650551,6.77E-07,1837.73464,1.27E-05,3813.269457,1287.418283,ADD
LS-Cisco,2.0°C,0,1132.422756,903.2106624,63.80492319,5.68E-05,1767.779683,0,3612.842649,1132.422756,ADD
LS-Cisco,2.0°C,58.12002717,1411.757347,957.5339902,5.841536686,0,1736.248176,232.4801087,3830.135961,1353.637319,ADD
LS-Cisco,2.0°C,29.25761142,1165.036148,739.0252321,0,0,1736.687691,117.0304457,2956.100928,1135.778536,ADD
LS-Cisco,2.0°C,4.09E-05,1045.493619,1324.722946,29.89285046,0,1672.062801,0.0001635,5298.891784,1045.493578,ADD
LS-Cisco,2.0°C,0.000200527,1102.085627,1121.296014,50.36113083,0,1715.167557,0.00080211,4485.184054,1102.085427,ADD
LS-Cisco,2.0°C,21.84179969,1214.87206,903.5304408,5.739581988,8.16E-06,1864.968215,87.36719877,3614.121763,1193.030261,ADD
LS-Cisco,2.0°C,0,1505.005476,1335.154671,141.7128125,0,1603.063503,0,5340.618685,1505.005476,ADD
LS-Cisco,2.0°C,99.42409579,1125.79991,842.1515278,37.77971273,1.42E-05,1901.79157,397.6963832,3368.606111,1026.375814,ADD
LS-Cisco,2.0°C,0,1250.461311,1170.640952,7.543363095,0,1580.778394,0,4682.563809,1250.461311,ADD
LS-Cisco,2.0°C,0.00056667,1038.925567,875.5299548,182.0117346,0.000114063,1675.73591,0.00226668,3502.119819,1038.925,ADD
LS-Cisco,2.0°C,15.67858805,1218.444466,1059.331897,0,0,1609.35967,62.7143522,4237.32759,1202.765878,ADD
LS-Cisco,2.0°C,38.31290147,869.5254132,953.0217626,71.88095155,0,1641.827991,153.2516059,3812.08705,831.2125117,ADD
LS-Cisco,2.0°C,0,1136.380664,1257.687999,0,7.93E-07,1646.835134,0,5030.751998,1136.380664,ADD
LS-Cisco,2.0°C,2.12E-06,1131.095129,1305.820173,0,1.38E-05,1657.594439,8.47E-06,5223.280691,1131.095127,ADD
LS-Cisco,2.0°C,31.76092712,1028.181002,1045.421426,0.295776039,0,1733.97516,127.0437085,4181.685703,996.4200747,ADD
LS-Cisco,2.0°C,6.55E-06,1307.565891,1131.079637,112.7796754,0,1756.222295,2.62E-05,4524.318547,1307.565884,ADD
LS-Cisco,2.0°C,66.92256886,1353.656426,1063.563347,0,5.07E-07,1740.491677,267.6902754,4254.25339,1286.733857,ADD
LS-Cisco,2.0°C,3.24E-05,1279.653006,1400.786175,0,0,1741.290757,0.00012944,5603.144701,1279.652974,ADD
LS-Cisco,2.0°C,39.50213896,1085.66214,1096.699463,0,0,1630.260406,158.0085558,4386.79785,1046.160001,ADD
LS-Cisco,2.0°C,0,1191.339182,1119.596184,23.41915506,0,1643.738046,0,4478.384736,1191.339182,ADD
LS-Cisco,2.0°C,42.26511946,1505.979428,987.5131606,66.42437208,0,1584.575878,169.0604778,3950.052642,1463.714309,ADD
LS-Cisco,2.0°C,90.29898773,1110.257588,1132.496652,0,1.66E-05,1641.712694,361.1959509,4529.986607,1019.9586,ADD
LS-Cisco,2.0°C,1.70E-06,1278.622711,1197.226924,0,2.25E-06,1567.706821,6.81E-06,4788.907695,1278.62271,ADD
LS-Cisco,2.0°C,1.94E-06,1020.686074,1028.79192,3.043918044,0,1566.15367,7.77E-06,4115.167681,1020.686072,ADD
LS-Cisco,2.0°C,16.83430806,1010.891676,1133.990098,15.80949621,0,1703.625359,67.33723223,4535.960391,994.0573684,ADD
LS-Cisco,2.0°C,32.62966115,1357.095212,1033.692646,206.8188791,4.88E-06,1760.512035,130.5186446,4134.770583,1324.46555,ADD
LS-Cisco,2.0°C,36.85814403,1452.787649,1087.200918,0,0,1730.434866,147.4325761,4348.80367,1415.929505,ADD
LS-Cisco,2.0°C,20.81941798,1428.324297,944.1700639,0,8.30E-07,1782.349394,83.27767193,3776.680255,1407.50488,ADD
LS-Cisco,2.0°C,3.055969205,1568.585413,1135.740963,0,0,1776.703307,12.22387682,4542.963852,1565.529444,ADD
LS-Cisco,2.0°C,30.58600432,1509.169575,892.9085769,43.80982897,4.58E-06,1675.84158,122.3440173,3571.634308,1478.58357,ADD
LS-Cisco,2.0°C,9.69E-06,1322.689989,916.3467499,0,0.000496586,1844.74472,3.88E-05,3665.387,1322.689979,ADD
LS-Cisco,2.0°C,0,1041.013733,1060.581162,0,0,1752.332916,0,4242.324646,1041.013733,ADD
LS-Cisco,2.0°C,0,1554.337447,1325.946285,2.860178466,5.43E-07,1714.987924,0,5303.78514,1554.337447,ADD
LS-Cisco,2.0°C,0,1439.852793,1308.231664,115.7777589,0,1583.394002,0,5232.926655,1439.852793,ADD
LS-Cisco,2.0°C,0,1197.234162,842.8198774,0,0,1748.576239,0,3371.27951,1197.234162,ADD
LS-Cisco,2.0°C,0,1408.895004,1122.439035,55.73495784,0,1563.030672,0,4489.756141,1408.895004,ADD
LS-Cisco,2.0°C,0.004619272,1120.200827,1283.680628,0,3.86E-05,1760.130925,0.018477089,5134.722511,1120.196208,ADD
LS-Cisco,2.0°C,0,1394.918416,1197.805815,7.773181588,2.80E-05,1638.913342,0,4791.223262,1394.918416,ADD
LS-Cisco,2.0°C,40.53359262,1262.892578,884.2952136,0,0,1487.21085,162.1343705,3537.180854,1222.358985,ADD
LS-Cisco,2.0°C,54.60481661,1275.207403,904.4738773,0,1.11E-05,1789.263488,218.4192664,3617.895509,1220.602586,ADD
LS-Cisco,2.0°C,0,1111.076736,1242.142565,0,3.50E-05,1930.515578,0,4968.570258,1111.076736,ADD
LS-Cisco,2.0°C,24.78713355,1124.163085,1142.903836,56.37942051,6.46E-06,1830.665713,99.14853419,4571.615345,1099.375952,ADD
LS-Cisco,2.0°C,8.091871565,1177.774981,1113.98755,0,0,1843.352875,32.36748626,4455.950198,1169.68311,ADD
LS-Cisco,2.0°C,116.2881185,979.0344981,982.7415267,18.51838627,5.61E-06,1678.584141,465.152474,3930.966107,862.7463796,ADD
LS-Cisco,2.0°C,7.25E-05,1163.636174,1146.196139,79.93785176,0,1794.052156,0.000289851,4584.784556,1163.636101,ADD
LS-Cisco,2.0°C,33.14023614,1631.570345,725.7761068,115.1314396,0,1542.462244,132.5609445,2903.104427,1598.430109,ADD
LS-Cisco,2.0°C,3.98E-07,1264.05576,1038.348667,30.44945078,0,1736.687517,1.59E-06,4153.394668,1264.05576,ADD
LS-Cisco,2.0°C,0,1111.384775,1458.779789,34.49086522,0,1576.004018,0,5835.119156,1111.384775,ADD
LS-Cisco,2.0°C,1.95E-06,1582.651984,978.697648,31.13217079,0,1721.38899,7.78E-06,3914.790592,1582.651982,ADD
LS-Cisco,2.0°C,3.342111105,1134.365688,914.0329376,35.09471155,2.36E-06,1501.418296,13.36844442,3656.13175,1131.023577,ADD
LS-Cisco,2.0°C,0,1225.503381,1260.004324,0,0,1762.123294,0,5040.017295,1225.503381,ADD
LS-Cisco,2.0°C,3.19E-05,1433.648556,1198.306692,112.888313,6.19E-06,1573.005943,0.000127442,4793.226766,1433.648525,ADD
LS-Cisco,2.0°C,0.000373883,1413.408767,1193.854967,40.91537248,0.017242932,1680.736949,0.001495534,4775.41987,1413.408393,ADD
LS-Cisco,2.0°C,0,1092.390396,831.2766529,104.3200961,4.46E-06,1756.360529,0,3325.106612,1092.390396,ADD
LS-Cisco,2.0°C,0,1265.152402,952.973751,24.77959986,0,1774.076842,0,3811.895004,1265.152402,ADD
LS-Cisco,2.0°C,3.00E-06,1385.606685,1150.631494,29.54614324,0,1544.118501,1.20E-05,4602.525975,1385.606682,ADD
LS-Cisco,2.0°C,0.350236473,1117.137301,1109.171846,50.7361066,0.000307667,1684.027182,1.400945892,4436.687383,1116.787064,ADD
LS-Cisco,2.0°C,64.37514968,1688.596379,928.5297262,0,0,1802.249535,257.5005987,3714.118905,1624.22123,ADD
LS-Cisco,2.0°C,0,1285.117849,932.4117109,88.48281261,3.36E-06,1636.099634,0,3729.646844,1285.117849,ADD
LS-Cisco,2.0°C,0,1081.695221,1177.057375,92.90582839,0,1731.064503,0,4708.229498,1081.695221,ADD
LS-Cisco,2.0°C,0.000375111,1398.383372,860.5373871,0,0,1740.886702,0.001500445,3442.149548,1398.382997,ADD
LS-Cisco,2.0°C,0,1305.784905,1165.978953,0,0,1688.359412,0,4663.915811,1305.784905,ADD
LS-Cisco,2.0°C,0,1013.470808,873.7247476,0,3.16E-06,1699.171954,0,3494.89899,1013.470808,ADD
LS-Cisco,2.0°C,0,1059.379441,1196.807362,0,0,1657.830022,0,4787.22945,1059.379441,ADD
LS-Cisco,2.0°C,0.000345589,1108.211282,1045.74675,112.4608554,0,1676.019298,0.001382356,4182.987001,1108.210936,ADD
LS-Cisco,2.0°C,152.6009334,1217.26886,778.1977513,70.27759298,0,1891.792405,610.4037334,3112.791005,1064.667926,ADD
LS-Cisco,2.0°C,1.54E-05,1455.524219,1182.916713,0,0,1606.981105,6.15E-05,4731.666851,1455.524203,ADD
LS-Cisco,2.0°C,0.000685854,1277.91233,1376.282625,33.70137661,0,1609.774303,0.002743415,5505.130502,1277.911645,ADD
LS-Cisco,2.0°C,1.25E-06,1462.318407,871.4541936,36.98958409,1.04E-06,1551.695485,4.99E-06,3485.816774,1462.318406,ADD
LS-Cisco,2.0°C,56.32580234,1405.485885,1108.928974,0,6.56E-07,1847.644063,225.3032093,4435.715895,1349.160083,ADD
LS-Cisco,2.0°C,8.46E-06,1023.120506,1135.154355,0.000827408,1.10E-05,1784.249817,3.39E-05,4540.617422,1023.120498,ADD
LS-Cisco,2.0°C,0,1684.246099,911.6981849,7.041689057,0,1667.139613,0,3646.792739,1684.246099,ADD
LS-Cisco,2.0°C,66.41895059,1296.60951,1086.003168,0,5.53E-05,1868.418567,265.6758024,4344.012673,1230.190559,ADD
LS-Cisco,2.0°C,1.57E-05,1180.834351,1006.405509,0,2.08E-07,1685.931849,6.27E-05,4025.622035,1180.834335,ADD
LS-Cisco,2.0°C,9.125181739,1198.042755,1149.216868,8.80E-06,2.76E-05,1583.72186,36.50072696,4596.867474,1188.917573,ADD
LS-Cisco,2.0°C,0,1170.11263,1186.387902,0,0,1919.6923,0,4745.551609,1170.11263,ADD
LS-Cisco,2.0°C,6.54E-07,1373.994566,1151.117705,0,0,1685.209476,2.62E-06,4604.470819,1373.994565,ADD
LS-Cisco,2.0°C,0.030524687,1460.964727,985.1214397,12.45742389,0,1714.994301,0.122098749,3940.485759,1460.934202,ADD
LS-Cisco,2.0°C,95.87859028,1220.58205,958.8243034,0,0,1748.583066,383.5143611,3835.297214,1124.70346,ADD
LS-Cisco,2.0°C,1.45E-06,1355.982237,1004.737512,18.87440969,3.56E-06,1528.547574,5.78E-06,4018.950047,1355.982236,ADD
LS-Cisco,2.0°C,2.536213401,1160.592025,1220.435523,58.48213778,0,1715.511343,10.1448536,4881.742092,1158.055811,ADD
LS-Cisco,2.0°C,0.003851396,1270.199015,1326.096385,32.74630639,7.43E-06,1587.640228,0.015405583,5304.385538,1270.195164,ADD
LS-Cisco,2.0°C,0,1430.120602,963.9913254,37.0299475,2.90E-05,1420.38552,0,3855.965302,1430.120602,ADD
LS-Cisco,2.0°C,0,1529.279045,1387.094014,0,0.000267807,1635.323102,0,5548.376057,1529.279045,ADD
LS-Cisco,2.0°C,0,1413.042487,1019.695436,0,0,1596.776534,0,4078.781743,1413.042487,ADD
LS-Cisco,2.0°C,47.07727784,1307.769388,797.1951973,62.43910072,0,1724.854277,188.3091114,3188.780789,1260.69211,ADD
LS-Cisco,2.0°C,82.79057574,1125.505506,987.3942224,54.98603821,3.00E-05,1724.903689,331.162303,3949.576889,1042.71493,ADD
LS-Cisco,2.0°C,11.89941357,1479.700635,1061.06156,0.727770637,0,1560.835314,47.59765427,4244.24624,1467.801222,ADD
LS-Cisco,2.0°C,0,1314.508275,1234.667732,124.0216151,7.87E-05,1738.243346,0,4938.670928,1314.508275,ADD
LS-Cisco,2.0°C,46.36839491,1158.506729,1414.485094,0.094556675,0,1783.933033,185.4735797,5657.940378,1112.138334,ADD
LS-Cisco,2.0°C,0,1403.516345,972.9236678,12.47898044,0,1604.786025,0,3891.694671,1403.516345,ADD
LS-Cisco,2.0°C,106.6497026,1155.510976,1018.733605,0,1.46E-06,1648.915119,426.5988103,4074.93442,1048.861274,ADD
LS-Cisco,2.0°C,9.15E-05,1155.116049,1267.044313,0,2.72E-05,1733.966123,0.00036599,5068.17725,1155.115957,ADD
LS-Cisco,2.0°C,0,1398.061544,928.162087,0,0,1775.595772,0,3712.648348,1398.061544,ADD
LS-Cisco,2.0°C,7.995275125,1481.039439,1122.870757,0,0,1507.860768,31.9811005,4491.483029,1473.044164,ADD
LS-Cisco,2.0°C,0,1174.653513,1138.415804,62.13881258,6.22E-07,1827.781205,0,4553.663214,1174.653513,ADD
LS-Cisco,2.0°C,76.98649849,974.5233533,1010.740676,22.14868418,0,1765.218315,307.945994,4042.962702,897.5368548,ADD
LS-Cisco,2.0°C,0,1305.549182,1090.06233,0,8.76E-06,1747.240059,0,4360.249321,1305.549182,ADD
LS-Cisco,2.0°C,58.69194817,1442.936253,719.9503955,75.40387711,0,1926.560401,234.7677927,2879.801582,1384.244305,ADD
LS-Cisco,2.0°C,62.94428317,1034.891005,1038.656264,14.94712112,3.29E-05,1614.976633,251.7771327,4154.625058,971.9467222,ADD
LS-Cisco,2.0°C,20.44486334,1209.997927,1002.111586,2.17E-05,6.29E-05,1510.269404,81.77945338,4008.446346,1189.553064,ADD
LS-Cisco,2.0°C,43.28154062,1166.624441,1344.245501,0,3.07E-05,1719.643614,173.1261625,5376.982002,1123.342901,ADD
LS-Cisco,2.0°C,0,1215.22719,1236.152477,15.48761509,3.05E-06,1830.366808,0,4944.609909,1215.22719,ADD
LS-Cisco,2.0°C,7.89E-06,1187.721073,1149.943942,0,0,1594.660668,3.15E-05,4599.775767,1187.721065,ADD
LS-Cisco,2.0°C,23.83638923,1351.014574,907.631639,0,1.15E-06,1813.294278,95.34555691,3630.526556,1327.178185,ADD
LS-Cisco,2.0°C,54.55254573,1350.744354,1306.328736,1.34E-06,0,1846.389799,218.2101829,5225.314942,1296.191808,ADD
LS-Cisco,2.0°C,0,1323.484263,800.7477093,0,0,1695.967237,0,3202.990837,1323.484263,ADD
LS-Cisco,2.0°C,112.3712113,1187.024965,860.2522447,78.16414132,0,1747.791699,449.4848454,3441.008979,1074.653754,ADD
LS-Cisco,2.0°C,7.253579321,1431.631244,793.5105667,96.62318808,3.93E-05,1526.569909,29.01431728,3174.042267,1424.377664,ADD
LS-Cisco,2.0°C,0.000928043,1145.37533,822.5098474,49.25151215,0,1613.00083,0.003712171,3290.03939,1145.374402,ADD
LS-Cisco,2.0°C,184.028915,1268.688323,728.8107646,13.90623635,0,1682.905444,736.1156598,2915.243058,1084.659408,ADD
LS-Cisco,2.0°C,0,1503.816761,1001.187007,84.929323,5.27E-06,1515.238091,0,4004.748029,1503.816761,ADD
LS-Cisco,2.0°C,18.67608846,1410.339333,804.5544854,7.37E-07,0,1609.051994,74.70435383,3218.217941,1391.663245,ADD
LS-Cisco,2.0°C,44.90120387,1487.047199,1132.108139,0,1.09E-05,1844.930868,179.6048155,4528.432556,1442.145996,ADD
LS-Cisco,2.0°C,0,998.1147516,1107.515311,0,0,1717.166689,0,4430.061246,998.1147516,ADD
LS-Cisco,2.0°C,35.89124357,1321.844917,1060.350228,0,0,1823.64177,143.5649743,4241.400914,1285.953673,ADD
LS-Cisco,2.0°C,29.63433775,1207.393001,1091.669768,84.64568756,2.80E-07,1442.412696,118.537351,4366.67907,1177.758663,ADD
LS-Cisco,2.0°C,16.52290149,1191.004388,896.90655,0,0,1822.902594,66.09160595,3587.6262,1174.481486,ADD
LS-Cisco,2.0°C,35.0259256,1352.734161,920.9217007,0,0,1759.06415,140.1037024,3683.686803,1317.708235,ADD
LS-Cisco,2.0°C,42.30313808,1247.216341,979.9685721,10.24437122,0,1718.995742,169.2125523,3919.874288,1204.913203,ADD
LS-Cisco,2.0°C,50.68870482,1299.04049,999.0262176,37.67497182,4.94E-06,1634.315334,202.7548193,3996.10487,1248.351786,ADD
LS-Cisco,2.0°C,0,1178.398455,1140.390977,11.81386484,0,1526.356076,0,4561.56391,1178.398455,ADD
LS-Cisco,2.0°C,47.95781389,1197.338833,978.3113115,0,0,1780.952595,191.8312556,3913.245246,1149.381019,ADD
LS-Cisco,2.0°C,0,1421.139188,1286.130094,15.60169525,0,1528.466567,0,5144.520376,1421.139188,ADD
LS-Cisco,2.0°C,10.24455792,1331.901507,1020.175055,37.7447303,0,1772.378808,40.97823169,4080.70022,1321.656949,ADD
LS-Cisco,2.0°C,3.74E-07,1293.489069,1076.420583,6.316313529,0,1668.688593,1.50E-06,4305.682332,1293.489068,ADD
LS-Cisco,2.0°C,37.20853168,1241.530612,999.4033707,0,1.08E-06,1650.728207,148.8341267,3997.613483,1204.32208,ADD
LS-Cisco,2.0°C,0,1375.566011,844.9449406,0,4.52E-06,1810.599714,0,3379.779762,1375.566011,ADD
LS-Cisco,2.0°C,87.13789896,1391.462264,1215.966601,9.381505145,3.13E-06,1814.42403,348.5515958,4863.866405,1304.324365,ADD
LS-Cisco,2.0°C,13.02956149,1478.447167,1135.654764,23.4741993,0,1844.591789,52.11824596,4542.619055,1465.417606,ADD
LS-Cisco,2.0°C,29.94986801,1369.396745,854.0557555,0,8.57E-07,1735.972255,119.799472,3416.223022,1339.446877,ADD
LS-Cisco,2.0°C,0,1384.174695,1051.613455,41.74543742,3.93E-07,1756.34031,0,4206.453819,1384.174695,ADD
LS-Cisco,2.0°C,71.96560371,1132.870846,865.1379268,0,2.64E-05,1659.096726,287.8624149,3460.551707,1060.905242,ADD
LS-Cisco,2.0°C,15.33341056,1272.549191,1229.169694,84.12518649,0,1712.668503,61.33364224,4916.678775,1257.215781,ADD
LS-Cisco,2.0°C,0,1429.03862,1124.682812,5.713201234,0,1792.241522,0,4498.731247,1429.03862,ADD
LS-Cisco,2.0°C,58.18853574,1282.160996,752.1352725,49.48778203,0,1796.194644,232.754143,3008.54109,1223.97246,ADD
LS-Cisco,2.0°C,69.33244623,1320.043143,1137.870968,0,2.89E-06,1494.301804,277.3297849,4551.483871,1250.710697,ADD
LS-Cisco,2.0°C,11.03810059,1092.033942,1171.199062,26.65203554,0,1682.666586,44.15240236,4684.796246,1080.995841,ADD
LS-Cisco,2.0°C,0,1077.36369,858.7830204,4.302569844,0,1750.119956,0,3435.132081,1077.36369,ADD
LS-Cisco,2.0°C,9.78E-06,1371.189343,1119.533731,0,0,1824.489797,3.91E-05,4478.134923,1371.189334,ADD
LS-Cisco,2.0°C,9.58E-06,1061.517972,1482.615856,0,0,1750.908181,3.83E-05,5930.463423,1061.517962,ADD
LS-Cisco,2.0°C,0,1739.695914,1096.20153,0,4.10E-07,1664.433086,0,4384.80612,1739.695914,ADD
LS-Cisco,2.0°C,2.13E-06,1270.93618,1092.824835,40.52658313,0,1501.753165,8.52E-06,4371.299341,1270.936178,ADD
LS-Cisco,2.0°C,4.67E-05,1054.245367,1258.878031,13.95657994,0,1647.394427,0.000186839,5035.512124,1054.24532,ADD
LS-Cisco,2.0°C,0.765491187,1132.935877,1063.47931,71.81486499,0,1613.40851,3.061964748,4253.91724,1132.170386,ADD
LS-Cisco,2.0°C,5.98E-05,1412.423337,1153.461594,0,0,1756.518122,0.000239372,4613.846377,1412.423278,ADD
