population,temperature,sire,dam,dam.sire,tray,block,residual,additive,nonadd,maternal,trait
LS-Cisco,2.0°C,15.71033571,339.1110028,256.6656089,0,0,506.1031542,62.84134284,1026.662436,323.400667,dpf
LS-Cisco,2.0°C,7.871542622,388.0540509,277.984741,0,0,507.9398551,31.48617049,1111.938964,380.1825083,dpf
LS-Cisco,2.0°C,5.15682174,334.8879602,307.9166897,23.77922982,0,455.0366293,20.62728696,1231.666759,329.7311384,dpf
LS-Cisco,2.0°C,0,399.9633476,289.6093438,0,1.32E-05,466.689051,0,1158.437375,399.9633476,dpf
LS-Cisco,2.0°C,0,318.2782975,373.1476894,0,1.09E-07,516.5155262,0,1492.590758,318.2782975,dpf
LS-Cisco,2.0°C,1.210534091,298.7213524,296.2763115,2.40273283,1.05E-05,498.4597413,4.842136362,1185.105246,297.5108183,dpf
LS-Cisco,2.0°C,18.46311201,362.2720826,258.018255,21.14856633,2.00E-06,420.5788027,73.85244803,1032.07302,343.8089706,dpf
LS-Cisco,2.0°C,2.702943883,424.9498392,276.4821842,1.697171502,0,459.2089968,10.81177553,1105.928737,422.2468954,dpf
LS-Cisco,2.0°C,0,399.0697663,360.488359,0,0,510.6921083,0,1441.953436,399.0697663,dpf
LS-Cisco,2.0°C,0.00023663,370.3891375,305.7069204,4.099531095,0,450.704671,0.00094652,1222.827681,370.3889009,dpf
LS-Cisco,2.0°C,5.455685444,413.0922604,279.2020068,0.000126706,0,494.8592829,21.82274178,1116.808027,407.6365749,dpf
LS-Cisco,2.0°C,10.93837052,352.62989,190.1360994,12.64094819,1.68E-05,491.2066529,43.75348209,760.5443974,341.6915195,dpf
LS-Cisco,2.0°C,23.62454697,367.7069725,241.6145009,18.43402507,0,440.3497914,94.4981879,966.4580037,344.0824255,dpf
LS-Cisco,2.0°C,40.50863012,351.3821447,254.5872115,1.873200424,2.51E-07,520.7818384,162.0345205,1018.348846,310.8735145,dpf
LS-Cisco,2.0°C,7.309864465,345.1638619,268.4982489,6.52E-08,0,480.3148152,29.23945786,1073.992995,337.8539974,dpf
LS-Cisco,2.0°C,5.104402469,366.713828,261.8838455,10.69970717,0,486.6936167,20.41760987,1047.535382,361.6094255,dpf
LS-Cisco,2.0°C,1.40E-06,366.287846,277.0632883,0,3.85E-05,459.863194,5.59E-06,1108.253153,366.2878446,dpf
LS-Cisco,2.0°C,0.025019364,294.8509523,305.8160145,9.14746225,1.08E-05,487.9149282,0.100077455,1223.264058,294.8259329,dpf
LS-Cisco,2.0°C,1.17E-07,420.923195,274.8865747,7.45980764,0,513.9725151,4.70E-07,1099.546299,420.9231949,dpf
LS-Cisco,2.0°C,3.80E-05,344.8733934,273.6195171,0,5.37E-05,507.4232343,0.000152068,1094.478068,344.8733553,dpf
LS-Cisco,2.0°C,0.087548749,396.4331365,223.6493231,1.34E-06,0.000109764,498.9715714,0.350194996,894.5972924,396.3455878,dpf
LS-Cisco,2.0°C,12.33215785,312.925785,269.7519789,0.29860186,0,414.4242294,49.32863141,1079.007916,300.5936271,dpf
LS-Cisco,2.0°C,3.30E-09,314.2847726,294.1722133,0,1.57E-07,458.6149671,1.32E-08,1176.688853,314.2847726,dpf
LS-Cisco,2.0°C,8.11E-06,354.0892462,331.3314388,3.958623811,0,473.3903729,3.25E-05,1325.325755,354.0892381,dpf
LS-Cisco,2.0°C,8.475498163,428.1271985,268.007311,7.536557027,0,477.2745553,33.90199265,1072.029244,419.6517003,dpf
LS-Cisco,2.0°C,1.89E-06,358.5410678,230.128104,19.97808615,1.08E-05,466.2312151,7.54E-06,920.5124162,358.5410659,dpf
LS-Cisco,2.0°C,9.206646914,347.236468,265.2437122,0,0,455.2202866,36.82658766,1060.974849,338.0298211,dpf
LS-Cisco,2.0°C,0,384.7294781,302.3091874,0,0,443.7008662,0,1209.236749,384.7294781,dpf
LS-Cisco,2.0°C,12.25008515,363.7454097,257.1396608,4.97694199,0,501.7942542,49.00034061,1028.558643,351.4953246,dpf
LS-Cisco,2.0°C,14.8599681,293.5350545,277.7664511,6.152978359,0,501.4137445,59.43987242,1111.065804,278.6750864,dpf
LS-Cisco,2.0°C,12.7148564,346.9077457,339.5908514,0,1.02E-05,495.1266414,50.85942558,1358.363406,334.1928893,dpf
LS-Cisco,2.0°C,0.000264007,324.5438763,348.7089517,0,0,509.7893284,0.001056026,1394.835807,324.5436123,dpf
LS-Cisco,2.0°C,0,366.7424782,260.4239256,0,0,494.3503301,0,1041.695703,366.7424782,dpf
LS-Cisco,2.0°C,1.489398257,347.05324,281.5612335,0,1.84E-05,457.6141319,5.95759303,1126.244934,345.5638418,dpf
LS-Cisco,2.0°C,0.000166646,411.5700743,271.4932123,0,0,490.9495905,0.000666583,1085.972849,411.5699076,dpf
LS-Cisco,2.0°C,6.018777891,363.3530666,272.9645558,9.037840949,1.70E-06,420.6558325,24.07511156,1091.858223,357.3342887,dpf
LS-Cisco,2.0°C,16.34241625,363.4240839,255.3774894,31.58129517,0,497.9917139,65.36966502,1021.509957,347.0816676,dpf
LS-Cisco,2.0°C,2.448059989,349.2297915,289.2789949,10.01759834,0,469.7372655,9.792239955,1157.11598,346.7817315,dpf
LS-Cisco,2.0°C,7.09E-07,305.4110478,332.6161276,0.229452651,0,548.8489923,2.84E-06,1330.46451,305.4110471,dpf
LS-Cisco,2.0°C,6.83E-08,331.6886072,197.5692913,0,0,462.6539314,2.73E-07,790.277165,331.6886071,dpf
LS-Cisco,2.0°C,1.20E-05,374.1940961,365.2952228,5.021954116,1.57E-05,461.5491331,4.81E-05,1461.180891,374.1940841,dpf
LS-Cisco,2.0°C,4.94E-06,395.6973145,317.2858491,0,0,456.8936855,1.98E-05,1269.143396,395.6973096,dpf
LS-Cisco,2.0°C,17.86830025,329.6102011,202.1710622,25.11659825,0,446.6160613,71.47320102,808.6842489,311.7419008,dpf
LS-Cisco,2.0°C,9.419791398,263.4719216,338.2193991,0,0,487.4657885,37.67916559,1352.877596,254.0521302,dpf
LS-Cisco,2.0°C,6.614465723,429.1826553,283.4935426,0,0,557.8724892,26.45786289,1133.974171,422.5681896,dpf
LS-Cisco,2.0°C,0,327.7353591,267.5806764,0,0,493.7012335,0,1070.322705,327.7353591,dpf
LS-Cisco,2.0°C,5.415094825,295.3122245,236.2916111,10.62599804,1.02E-06,481.8284772,21.6603793,945.1664445,289.8971296,dpf
LS-Cisco,2.0°C,10.58781883,274.7829956,348.5199386,3.359605972,8.09E-07,455.576952,42.35127533,1394.079754,264.1951767,dpf
LS-Cisco,2.0°C,0,340.5195466,276.6270943,5.18E-08,0,461.6069823,0,1106.508377,340.5195466,dpf
LS-Cisco,2.0°C,23.7515786,313.1227319,262.7107619,0,4.49E-07,528.3295468,95.00631441,1050.843048,289.3711533,dpf
LS-Cisco,2.0°C,0,422.5132169,306.9936031,0,5.50E-07,443.41661,0,1227.974412,422.5132169,dpf
LS-Cisco,2.0°C,0,348.4187652,323.1718978,23.14872003,0,440.8384347,0,1292.687591,348.4187652,dpf
LS-Cisco,2.0°C,2.806935253,368.435375,300.0949446,27.82848148,6.93E-06,445.0986716,11.22774101,1200.379778,365.6284397,dpf
LS-Cisco,2.0°C,12.86579294,358.4788678,313.4157531,0,1.87E-06,516.8618851,51.46317175,1253.663013,345.6130749,dpf
LS-Cisco,2.0°C,4.810752149,407.5326157,263.1945817,0,0,509.5563245,19.2430086,1052.778327,402.7218636,dpf
LS-Cisco,2.0°C,0,327.8144953,279.4732183,0,0,440.1782719,0,1117.892873,327.8144953,dpf
LS-Cisco,2.0°C,9.96E-05,448.8204008,353.9270965,9.007506991,1.67E-06,437.3547835,0.000398551,1415.708386,448.8203012,dpf
LS-Cisco,2.0°C,6.31890885,334.4106537,208.0232526,0,1.31E-07,463.4052122,25.2756354,832.0930103,328.0917449,dpf
LS-Cisco,2.0°C,0,371.7681501,303.70104,0,6.48E-08,428.5997301,0,1214.80416,371.7681501,dpf
LS-Cisco,2.0°C,4.46E-07,349.5688082,256.7186501,2.039825508,2.21E-06,507.2705846,1.78E-06,1026.8746,349.5688077,dpf
LS-Cisco,2.0°C,3.11E-07,392.4498744,326.2491603,9.200834854,2.03E-06,465.082914,1.24E-06,1304.996641,392.4498741,dpf
LS-Cisco,2.0°C,0.000685879,271.3964191,282.3674819,0,3.07E-06,495.5199039,0.002743517,1129.469927,271.3957332,dpf
LS-Cisco,2.0°C,9.492351487,381.1903695,300.6230294,0,0,472.3206049,37.96940595,1202.492118,371.698018,dpf
LS-Cisco,2.0°C,3.51E-05,398.4016336,256.3516772,8.738979555,4.33E-07,459.3954704,0.000140463,1025.406709,398.4015985,dpf
LS-Cisco,2.0°C,8.02E-06,349.5306649,261.2793038,43.70604676,9.64E-06,477.1668615,3.21E-05,1045.117215,349.5306569,dpf
LS-Cisco,2.0°C,0,364.5834761,299.0047666,3.902847868,1.99E-06,492.1356474,0,1196.019067,364.5834761,dpf
LS-Cisco,2.0°C,2.09E-05,378.5594042,229.7076014,0,1.65E-06,501.7308386,8.35E-05,918.8304057,378.5593833,dpf
LS-Cisco,2.0°C,0.000103064,372.2167178,291.1037714,39.18343086,1.01E-05,425.7760657,0.000412256,1164.415085,372.2166147,dpf
LS-Cisco,2.0°C,6.438941796,408.999653,255.3143308,2.699958308,0,456.2924633,25.75576718,1021.257323,402.5607112,dpf
LS-Cisco,2.0°C,22.88490815,368.2494967,245.2534931,27.11188379,0,477.4113446,91.53963261,981.0139722,345.3645886,dpf
LS-Cisco,2.0°C,6.22E-06,401.0674061,330.9593786,0,0,497.8166231,2.49E-05,1323.837514,401.0673999,dpf
LS-Cisco,2.0°C,2.096904939,303.9799036,317.577337,0,2.00E-06,507.1529617,8.387619757,1270.309348,301.8829987,dpf
LS-Cisco,2.0°C,0,329.9936392,314.4678975,9.11E-08,3.69E-07,450.1330237,0,1257.87159,329.9936392,dpf
LS-Cisco,2.0°C,22.95659861,287.1886255,266.6553282,12.2753731,0.001135235,498.3370864,91.82639443,1066.621313,264.2320269,dpf
LS-Cisco,2.0°C,0,326.8276933,324.1749322,2.621994131,0,513.6887154,0,1296.699729,326.8276933,dpf
LS-Cisco,2.0°C,0,362.2619568,306.265365,0,0,376.4178526,0,1225.06146,362.2619568,dpf
LS-Cisco,2.0°C,3.21E-06,335.961809,307.4166255,17.35281824,0,477.5461134,1.28E-05,1229.666502,335.9618057,dpf
LS-Cisco,2.0°C,7.426658058,383.7904552,321.1888489,6.32514702,0,531.9699296,29.70663223,1284.755395,376.3637971,dpf
LS-Cisco,2.0°C,2.63E-06,390.6525426,296.0559936,4.503216544,0,509.7011715,1.05E-05,1184.223975,390.6525399,dpf
LS-Cisco,2.0°C,11.74111041,259.4752747,293.2403626,15.91269851,0,443.366635,46.96444163,1172.96145,247.7341642,dpf
LS-Cisco,2.0°C,2.42E-06,294.7621322,340.1591854,10.13868218,0,486.2148278,9.66E-06,1360.636742,294.7621298,dpf
LS-Cisco,2.0°C,7.871485941,345.9899705,216.6849474,5.82E-07,3.22E-06,496.2389215,31.48594376,866.7397896,338.1184845,dpf
LS-Cisco,2.0°C,3.079471252,395.3612797,341.3624202,13.30725376,0,469.4984949,12.31788501,1365.449681,392.2818084,dpf
LS-Cisco,2.0°C,0.449156756,358.9643614,235.4195444,0,0,466.2514192,1.796627025,941.6781777,358.5152046,dpf
LS-Cisco,2.0°C,1.731813562,342.6149384,278.4145732,10.02005898,1.58E-06,482.2731688,6.927254247,1113.658293,340.8831248,dpf
LS-Cisco,2.0°C,0,373.3175879,297.7346547,1.807917943,0,448.9708265,0,1190.938619,373.3175879,dpf
LS-Cisco,2.0°C,0,364.6183205,250.3570121,6.756864385,0,481.3856315,0,1001.428048,364.6183205,dpf
LS-Cisco,2.0°C,0,402.4287928,254.1857024,0,0,511.1883608,0,1016.74281,402.4287928,dpf
LS-Cisco,2.0°C,0,309.1203464,316.1392548,23.41345406,0,460.9721489,0,1264.557019,309.1203464,dpf
LS-Cisco,2.0°C,5.959867659,357.6177017,263.4197292,4.056805182,4.95E-05,523.3607577,23.83947064,1053.678917,351.6578341,dpf
LS-Cisco,2.0°C,2.037754194,272.2893795,294.9734572,0,2.71E-05,439.8801326,8.151016775,1179.893829,270.2516253,dpf
LS-Cisco,2.0°C,0,392.6071492,283.1901102,0,0,464.3330747,0,1132.760441,392.6071492,dpf
LS-Cisco,2.0°C,2.23E-05,361.4098498,286.1641173,0,0,513.9202876,8.92E-05,1144.656469,361.4098275,dpf
LS-Cisco,2.0°C,5.133085829,379.0317117,290.8283006,0,4.43E-07,530.6235629,20.53234332,1163.313202,373.8986259,dpf
LS-Cisco,2.0°C,13.04819456,347.0245388,278.0167845,21.69465173,4.68E-07,499.9552098,52.19277824,1112.067138,333.9763442,dpf
LS-Cisco,2.0°C,23.48534247,341.5669798,275.674931,7.215319352,0,554.5674615,93.9413699,1102.699724,318.0816373,dpf
LS-Cisco,2.0°C,1.69E-06,398.414179,279.6034057,0,1.62E-06,493.2382812,6.78E-06,1118.413623,398.4141773,dpf
LS-Cisco,2.0°C,36.29409033,355.5136809,186.9621896,34.44442203,0,462.78687,145.1763613,747.8487586,319.2195906,dpf
LS-Cisco,2.0°C,7.771311321,338.2696724,287.9794788,3.062503709,0,484.2507037,31.08524529,1151.917915,330.498361,dpf
LS-Cisco,2.0°C,0,304.9071697,257.8314265,0,8.53E-06,494.8047197,0,1031.325706,304.9071697,dpf
LS-Cisco,2.0°C,0.000164729,335.5708329,391.6382125,0,7.92E-06,422.7254912,0.000658917,1566.55285,335.5706682,dpf
LS-Cisco,2.0°C,1.05E-06,375.1958371,312.6589797,0,0,468.6555854,4.21E-06,1250.635919,375.1958361,dpf
LS-Cisco,2.0°C,2.12E-05,368.2081896,273.3365226,45.3254895,3.79E-06,436.0227195,8.50E-05,1093.34609,368.2081683,dpf
LS-Cisco,2.0°C,1.15E-07,366.6731527,331.4235851,0.093226593,7.43E-06,523.3541248,4.58E-07,1325.694341,366.6731526,dpf
LS-Cisco,2.0°C,2.07E-05,398.6404699,330.0665009,12.72177756,0,483.1629519,8.29E-05,1320.266003,398.6404492,dpf
LS-Cisco,2.0°C,7.06E-06,422.205085,301.7126901,0,0,437.1115366,2.82E-05,1206.850761,422.2050779,dpf
LS-Cisco,2.0°C,7.11E-05,397.1477931,332.9242506,0,0,468.3127124,0.000284299,1331.697002,397.147722,dpf
LS-Cisco,2.0°C,13.92736125,254.689959,246.0305894,0,0,438.9791077,55.709445,984.1223576,240.7625978,dpf
LS-Cisco,2.0°C,2.03E-06,363.0275392,298.0127781,8.013178398,1.50E-07,528.2833162,8.11E-06,1192.051113,363.0275371,dpf
LS-Cisco,2.0°C,0,344.9374654,312.9563254,0.295227887,0,466.7005557,0,1251.825302,344.9374654,dpf
LS-Cisco,2.0°C,3.593769304,429.5443331,264.6709595,0,1.36E-07,492.3011939,14.37507722,1058.683838,425.9505638,dpf
LS-Cisco,2.0°C,0,366.5250241,315.3671093,0,2.27E-07,471.5521348,0,1261.468437,366.5250241,dpf
LS-Cisco,2.0°C,6.33E-06,374.9505558,286.7787611,0,0,521.3805607,2.53E-05,1147.115044,374.9505495,dpf
LS-Cisco,2.0°C,6.232244877,380.612097,310.6739683,0,1.84E-07,438.0037009,24.92897951,1242.695873,374.3798521,dpf
LS-Cisco,2.0°C,0,391.5035062,412.3562128,53.99058702,0,436.2276722,0,1649.424851,391.5035062,dpf
LS-Cisco,2.0°C,0,333.2430771,308.1110277,0,4.22E-07,423.8542233,0,1232.444111,333.2430771,dpf
LS-Cisco,2.0°C,12.81840797,443.4647509,306.5744918,0,6.83E-07,506.8829855,51.27363187,1226.297967,430.646343,dpf
LS-Cisco,2.0°C,6.46E-06,387.9301506,283.5759303,0,5.10E-06,510.3167835,2.58E-05,1134.303721,387.9301442,dpf
LS-Cisco,2.0°C,0.011089724,407.4971784,297.9925691,1.768451733,2.03E-05,460.266171,0.044358894,1191.970276,407.4860886,dpf
LS-Cisco,2.0°C,3.94E-07,454.0328918,295.5748891,0,9.69E-07,443.1996382,1.58E-06,1182.299556,454.0328914,dpf
LS-Cisco,2.0°C,21.33343757,295.5819034,314.8644858,25.01567747,0,496.1120114,85.33375029,1259.457943,274.2484658,dpf
LS-Cisco,2.0°C,5.095746473,361.4083543,307.6764729,0,0,475.4329496,20.38298589,1230.705892,356.3126079,dpf
LS-Cisco,2.0°C,0,413.2617931,252.2437379,1.15E-06,1.64E-07,502.3787472,0,1008.974952,413.2617931,dpf
LS-Cisco,2.0°C,0.661848326,380.7258437,253.5902933,0,0,469.5089871,2.647393302,1014.361173,380.0639954,dpf
LS-Cisco,2.0°C,1.12E-06,343.9485973,288.7343636,0,5.64E-07,486.3646722,4.46E-06,1154.937454,343.9485962,dpf
LS-Cisco,2.0°C,19.26290075,252.2717396,433.3737397,2.962466223,2.69E-05,433.8234163,77.05160302,1733.494959,233.0088388,dpf
LS-Cisco,2.0°C,1.447322195,321.068989,302.2637989,2.444298642,6.55E-07,374.8046225,5.789288781,1209.055196,319.6216668,dpf
LS-Cisco,2.0°C,0,304.2196488,359.755804,0,0,490.9433127,0,1439.023216,304.2196488,dpf
LS-Cisco,2.0°C,31.97842299,445.5354717,197.4799816,8.47E-05,0,536.9506811,127.913692,789.9199262,413.5570487,dpf
LS-Cisco,2.0°C,2.29E-07,349.5336078,320.2008902,0,0,439.800311,9.17E-07,1280.803561,349.5336076,dpf
LS-Cisco,2.0°C,3.07E-11,381.4563648,357.9492496,0,0,476.3543454,1.23E-10,1431.796998,381.4563648,dpf
LS-Cisco,2.0°C,0,348.7670995,241.5197347,3.011271678,4.95E-07,478.3708418,0,966.0789388,348.7670995,dpf
LS-Cisco,2.0°C,1.62E-05,313.3845446,278.5511913,4.424121047,2.30E-05,473.5330909,6.47E-05,1114.204765,313.3845284,dpf
LS-Cisco,2.0°C,4.112402894,342.0641973,259.2319691,2.632656426,0,521.4718118,16.44961158,1036.927877,337.9517944,dpf
LS-Cisco,2.0°C,0,289.6058251,278.7270077,0,0,525.8365703,0,1114.908031,289.6058251,dpf
LS-Cisco,2.0°C,4.88E-05,413.6770462,233.703848,0,2.95E-06,454.1299229,0.000195014,934.8153918,413.6769974,dpf
LS-Cisco,2.0°C,23.03461695,359.2157342,258.0659672,0,0,491.7725068,92.1384678,1032.263869,336.1811173,dpf
LS-Cisco,2.0°C,1.31E-07,437.0058942,332.4420505,4.212579413,1.55E-07,453.0678287,5.22E-07,1329.768202,437.005894,dpf
LS-Cisco,2.0°C,6.84E-07,353.7894695,304.4952112,0,0,486.4740052,2.73E-06,1217.980845,353.7894689,dpf
LS-Cisco,2.0°C,27.33025402,294.7152648,268.9673278,0,3.66E-07,509.9118856,109.3210161,1075.869311,267.3850108,dpf
LS-Cisco,2.0°C,0,359.539922,309.3421003,22.32853246,8.53E-07,478.7514482,0,1237.368401,359.539922,dpf
LS-Cisco,2.0°C,2.92E-07,342.0561735,261.1270536,0,2.65E-06,536.699352,1.17E-06,1044.508214,342.0561732,dpf
LS-Cisco,2.0°C,2.52E-06,287.1237623,279.5377881,0,5.55E-07,452.0116547,1.01E-05,1118.151152,287.1237598,dpf
LS-Cisco,2.0°C,5.94E-07,274.8618552,344.6148493,0,3.01E-07,460.3745097,2.37E-06,1378.459397,274.8618547,dpf
LS-Cisco,2.0°C,19.6046455,331.9315709,246.8159663,0,0,440.9733384,78.418582,987.2638653,312.3269254,dpf
LS-Cisco,2.0°C,2.588048879,421.0174691,245.6674106,11.6157268,0.000120672,471.141307,10.35219552,982.6696423,418.4294202,dpf
LS-Cisco,2.0°C,3.006735047,387.9909829,267.7823578,15.90411452,3.86E-07,448.2415579,12.02694019,1071.129431,384.9842479,dpf
LS-Cisco,2.0°C,25.96818403,289.3120737,227.3092334,0,0,495.048464,103.8727361,909.2369335,263.3438897,dpf
LS-Cisco,2.0°C,0,289.6899208,311.8358926,0,9.41E-07,475.595856,0,1247.34357,289.6899208,dpf
LS-Cisco,2.0°C,2.41E-06,337.2172203,326.2919832,0,1.14E-07,495.7708525,9.65E-06,1305.167933,337.2172178,dpf
LS-Cisco,2.0°C,5.100116297,337.8770623,364.7886968,18.22251626,0,481.07266,20.40046519,1459.154787,332.776946,dpf
LS-Cisco,2.0°C,5.69E-07,343.3705479,316.527626,42.19188969,8.23E-07,485.830426,2.28E-06,1266.110504,343.3705474,dpf
LS-Cisco,2.0°C,4.31E-07,419.2939933,288.7189501,0.398163037,5.97E-07,486.6242934,1.72E-06,1154.8758,419.2939929,dpf
LS-Cisco,2.0°C,7.27E-06,392.4091278,337.5193824,12.5394779,0,429.1190697,2.91E-05,1350.077529,392.4091205,dpf
LS-Cisco,2.0°C,0,367.6135846,325.205846,0,0,427.1816953,0,1300.823384,367.6135846,dpf
LS-Cisco,2.0°C,11.07483191,320.7174953,242.6318864,0,3.58E-05,513.8437367,44.29932764,970.5275454,309.6426634,dpf
LS-Cisco,2.0°C,4.23407313,326.0575247,265.524337,0,0,462.7082585,16.93629252,1062.097348,321.8234516,dpf
LS-Cisco,2.0°C,0,374.5879253,318.7508501,0,0,434.3960287,0,1275.0034,374.5879253,dpf
LS-Cisco,2.0°C,14.74278757,401.7645491,249.2012854,0.755577327,0,457.3552691,58.97115026,996.8051418,387.0217616,dpf
LS-Cisco,2.0°C,12.96473456,369.3196432,372.4177846,0,1.93E-06,434.0944539,51.85893822,1489.671138,356.3549086,dpf
LS-Cisco,2.0°C,14.01119867,358.7989882,244.859053,18.47794552,1.74E-07,469.8728015,56.04479466,979.4362118,344.7877895,dpf
LS-Cisco,2.0°C,5.04189275,390.6054879,223.8135618,16.48245175,1.87E-06,397.2147306,20.167571,895.2542474,385.5635951,dpf
LS-Cisco,2.0°C,0.843573956,379.0015457,319.2729206,0,1.38E-05,491.9733378,3.374295822,1277.091683,378.1579717,dpf
LS-Cisco,2.0°C,6.123103275,397.5625205,273.0237028,21.44745355,0,480.413414,24.4924131,1092.094811,391.4394172,dpf
LS-Cisco,2.0°C,2.11E-07,310.8424727,355.1116307,3.961670848,0,508.4716403,8.44E-07,1420.446523,310.8424725,dpf
LS-Cisco,2.0°C,0,414.5164719,269.8801099,0.613627881,0,474.4317095,0,1079.52044,414.5164719,dpf
LS-Cisco,2.0°C,19.36677361,373.6851749,227.9600977,0.594993715,0,472.5158432,77.46709442,911.8403907,354.3184013,dpf
LS-Cisco,2.0°C,2.23E-06,380.5870747,266.4617227,6.223089672,0,524.1949267,8.90E-06,1065.846891,380.5870725,dpf
LS-Cisco,2.0°C,0,380.0435937,228.8224408,0,3.07E-07,527.5083296,0,915.2897634,380.0435937,dpf
LS-Cisco,2.0°C,1.98E-07,398.3521936,304.7025675,10.42417502,0,425.949809,7.91E-07,1218.81027,398.3521934,dpf
LS-Cisco,2.0°C,4.697315018,481.7366812,265.2727986,16.5315027,0,474.8340898,18.78926007,1061.091194,477.0393662,dpf
LS-Cisco,2.0°C,0,420.9390903,271.2727183,9.410314818,1.52E-07,507.7208407,0,1085.090873,420.9390903,dpf
LS-Cisco,2.0°C,0,371.0680634,288.6249915,0,1.96E-06,475.5485705,0,1154.499966,371.0680634,dpf
LS-Cisco,2.0°C,0,319.042583,264.7408194,0,1.21E-06,444.5844224,0,1058.963278,319.042583,dpf
LS-Cisco,2.0°C,0,277.3786499,391.366429,0,0,486.474528,0,1565.465716,277.3786499,dpf
LS-Cisco,2.0°C,24.19021334,386.2139267,232.3922111,9.414836643,9.55E-05,469.4839053,96.76085338,929.5688445,362.0237134,dpf
LS-Cisco,2.0°C,0,334.6491224,266.542768,3.110716207,8.44E-07,477.1039488,0,1066.171072,334.6491224,dpf
LS-Cisco,2.0°C,9.121164995,275.9202645,329.1589905,0,1.44E-06,480.8654978,36.48465998,1316.635962,266.7990996,dpf
LS-Cisco,2.0°C,2.584034379,348.3624206,286.8175094,16.91240631,6.66E-06,548.5719188,10.33613752,1147.270037,345.7783862,dpf
LS-Cisco,2.0°C,16.61581611,352.8629394,250.3459206,7.678998682,0,475.3415758,66.46326444,1001.383683,336.2471233,dpf
LS-Cisco,2.0°C,0,386.4581586,212.7325724,11.81952595,9.94E-07,493.629072,0,850.9302894,386.4581586,dpf
LS-Cisco,2.0°C,0,423.3108009,313.1591667,0,2.59E-07,490.840455,0,1252.636667,423.3108009,dpf
LS-Cisco,2.0°C,40.64815574,287.164353,205.3118669,52.49194925,0,445.8502534,162.5926229,821.2474676,246.5161972,dpf
LS-Cisco,2.0°C,0.006841444,337.095095,271.0631137,7.37E-08,0,491.2747093,0.027365777,1084.252455,337.0882536,dpf
LS-Cisco,2.0°C,28.83758628,322.3367154,264.7721052,0,0,495.7244911,115.3503451,1059.088421,293.4991291,dpf
LS-Cisco,2.0°C,16.42525911,342.5512799,294.5383868,0,3.47E-05,513.3328975,65.70103643,1178.153547,326.1260208,dpf
LS-Cisco,2.0°C,2.65E-05,317.6225762,293.0033981,0,7.45E-06,509.1537456,0.000106104,1172.013592,317.6225497,dpf
LS-Cisco,2.0°C,1.706499843,271.9779786,375.3005879,13.93168938,1.02E-05,471.6022805,6.82599937,1501.202351,270.2714787,dpf
LS-Cisco,2.0°C,2.374579692,432.3306281,287.0714432,0,0,476.6880801,9.498318767,1148.285773,429.9560484,dpf
LS-Cisco,2.0°C,0.002019084,349.580289,317.3680404,0.972902097,0,525.1735136,0.008076335,1269.472162,349.5782699,dpf
LS-Cisco,2.0°C,0,297.198819,318.3486074,6.17171818,1.32E-06,498.5991099,0,1273.39443,297.198819,dpf
LS-Cisco,2.0°C,0,359.8841207,292.6358125,13.58073175,0,490.4619723,0,1170.54325,359.8841207,dpf
LS-Cisco,2.0°C,0,407.8662759,312.561494,2.525713069,1.39E-05,495.17713,0,1250.245976,407.8662759,dpf
LS-Cisco,2.0°C,1.259922054,401.0503775,287.9008915,8.91E-08,2.01E-07,543.1802467,5.039688215,1151.603566,399.7904554,dpf
LS-Cisco,2.0°C,8.617080415,421.2398471,258.1560753,7.328534393,0,471.9206864,34.46832166,1032.624301,412.6227667,dpf
LS-Cisco,2.0°C,0,388.5096377,279.9086951,0,2.38E-05,456.7482662,0,1119.63478,388.5096377,dpf
LS-Cisco,2.0°C,0,351.3243777,316.8523343,0,0,444.8211964,0,1267.409337,351.3243777,dpf
LS-Cisco,2.0°C,11.58000443,338.0386405,291.6846736,5.489140259,5.89E-06,499.296548,46.32001773,1166.738694,326.458636,dpf
