population,temperature,sire,dam,dam.sire,tray,block,residual,additive,nonadd,maternal,trait
LS-Cisco,2.0°C,0.029128644,1.051873025,0.693194247,0,0,3.289868134,0.116514575,2.772776989,1.022744381,survival
LS-Cisco,2.0°C,0,1.928447861,0.699793772,0.046463703,0,3.289868134,0,2.799175088,1.928447861,survival
LS-Cisco,2.0°C,0.032506347,2.30040472,0.384635458,0,1.40E-10,3.289868134,0.130025388,1.53854183,2.267898373,survival
LS-Cisco,2.0°C,0.338118164,1.706622485,0.49404422,0.105339061,0,3.289868134,1.352472656,1.976176879,1.368504321,survival
LS-Cisco,2.0°C,5.82E-07,1.713139478,0.560421439,0.066560126,4.48E-06,3.289868134,2.33E-06,2.241685758,1.713138896,survival
LS-Cisco,2.0°C,0,1.26497125,0.81177612,0.095641016,5.19E-09,3.289868134,0,3.247104482,1.26497125,survival
LS-Cisco,2.0°C,1.21E-10,1.706069255,0.920408779,0.103445466,4.88E-18,3.289868134,4.83E-10,3.681635117,1.706069255,survival
LS-Cisco,2.0°C,0,1.198855126,0.993952958,0,0,3.289868134,0,3.975811833,1.198855126,survival
LS-Cisco,2.0°C,0.032645525,1.236405447,0.656931877,0.018798728,0,3.289868134,0.1305821,2.627727508,1.203759922,survival
LS-Cisco,2.0°C,6.60E-09,1.212532952,0.807637339,0.231875908,0,3.289868134,2.64E-08,3.230549354,1.212532946,survival
LS-Cisco,2.0°C,0.290689919,2.233824642,0.81303274,0,0,3.289868134,1.162759675,3.252130959,1.943134723,survival
LS-Cisco,2.0°C,0,1.468035303,0.363771564,0.192486003,0,3.289868134,0,1.455086256,1.468035303,survival
LS-Cisco,2.0°C,0.108337278,1.48660602,1.477464468,1.73E-14,3.07E-10,3.289868134,0.433349112,5.909857873,1.378268742,survival
LS-Cisco,2.0°C,2.45E-10,2.327894119,0.765344097,0,2.97E-10,3.289868134,9.82E-10,3.061376387,2.327894119,survival
LS-Cisco,2.0°C,0,1.99193466,0.699148416,0,0,3.289868134,0,2.796593666,1.99193466,survival
LS-Cisco,2.0°C,8.60E-09,1.290553007,0.578914761,9.44E-10,1.01E-08,3.289868134,3.44E-08,2.315659044,1.290552998,survival
LS-Cisco,2.0°C,2.05E-09,1.358958255,0.985433612,0,4.92E-09,3.289868134,8.20E-09,3.941734447,1.358958253,survival
LS-Cisco,2.0°C,5.57E-08,2.217531505,0.868277269,0.004244604,1.54E-07,3.289868134,2.23E-07,3.473109076,2.217531449,survival
LS-Cisco,2.0°C,0,1.302116077,0.998180204,0.081311069,0,3.289868134,0,3.992720815,1.302116077,survival
LS-Cisco,2.0°C,0.006369529,1.071912018,0.897828303,0,0,3.289868134,0.025478115,3.59131321,1.065542489,survival
LS-Cisco,2.0°C,0.013679914,2.477433832,0.903217073,0,0,3.289868134,0.054719654,3.61286829,2.463753918,survival
LS-Cisco,2.0°C,0.135380612,2.409381855,0.752911611,0,0,3.289868134,0.541522446,3.011646442,2.274001243,survival
LS-Cisco,2.0°C,0.413539207,3.069245566,0.640091821,0.168062938,5.19E-06,3.289868134,1.654156826,2.560367283,2.65570636,survival
LS-Cisco,2.0°C,0,1.701032277,1.046561637,0.080484468,0,3.289868134,0,4.186246548,1.701032277,survival
LS-Cisco,2.0°C,0.004572986,2.41755133,0.993656724,1.15E-08,1.11E-06,3.289868134,0.018291945,3.974626897,2.412978344,survival
LS-Cisco,2.0°C,0,2.285715763,0.444097647,0,0,3.289868134,0,1.776390588,2.285715763,survival
LS-Cisco,2.0°C,8.13E-10,1.772893516,0.513877175,0,0,3.289868134,3.25E-09,2.0555087,1.772893516,survival
LS-Cisco,2.0°C,0.369083565,1.681354202,0.235257042,0.055333509,4.77E-10,3.289868134,1.476334258,0.941028169,1.312270637,survival
LS-Cisco,2.0°C,0,1.588475177,0.489474689,0.07235247,0,3.289868134,0,1.957898757,1.588475177,survival
LS-Cisco,2.0°C,0.039186272,1.701050239,0.820930139,0.047930802,1.99E-10,3.289868134,0.156745087,3.283720557,1.661863967,survival
LS-Cisco,2.0°C,0.086653873,1.579291372,0.900954299,0.133771677,0,3.289868134,0.346615493,3.603817197,1.492637498,survival
LS-Cisco,2.0°C,3.83E-10,1.88065224,0.587873124,0,0,3.289868134,1.53E-09,2.351492494,1.88065224,survival
LS-Cisco,2.0°C,0,1.330718278,0.836948322,0.026060383,0,3.289868134,0,3.347793289,1.330718278,survival
LS-Cisco,2.0°C,0.134401391,2.612079406,0.772645294,0,8.65E-10,3.289868134,0.537605565,3.090581175,2.477678015,survival
LS-Cisco,2.0°C,1.73E-10,1.375386362,1.035172174,0,0,3.289868134,6.90E-10,4.140688697,1.375386362,survival
LS-Cisco,2.0°C,0,1.927421726,1.250177452,0,0,3.289868134,0,5.000709807,1.927421726,survival
LS-Cisco,2.0°C,0.231732014,2.132297055,1.146444214,0,0,3.289868134,0.926928055,4.585776857,1.900565041,survival
LS-Cisco,2.0°C,0,1.65912172,0.848474206,0,0,3.289868134,0,3.393896824,1.65912172,survival
LS-Cisco,2.0°C,0,1.671708603,1.20633137,0,2.46E-10,3.289868134,0,4.825325479,1.671708603,survival
LS-Cisco,2.0°C,4.95E-10,1.71752818,0.915482037,0.22898745,0,3.289868134,1.98E-09,3.661928147,1.71752818,survival
LS-Cisco,2.0°C,5.38E-10,1.692812112,1.322330981,0,4.79E-10,3.289868134,2.15E-09,5.289323924,1.692812112,survival
LS-Cisco,2.0°C,0,1.737825195,0.400114087,0,6.06E-10,3.289868134,0,1.600456349,1.737825195,survival
LS-Cisco,2.0°C,0,2.52751253,0.854012515,0,0,3.289868134,0,3.41605006,2.52751253,survival
LS-Cisco,2.0°C,2.63E-10,1.405294605,0.814740028,0.085299674,3.56E-10,3.289868134,1.05E-09,3.25896011,1.405294605,survival
LS-Cisco,2.0°C,0.08393563,1.326206648,0.614306676,0,0,3.289868134,0.335742521,2.457226705,1.242271018,survival
LS-Cisco,2.0°C,0.11455976,1.56010579,0.338555656,0.063408293,2.07E-09,3.289868134,0.458239039,1.354222623,1.44554603,survival
LS-Cisco,2.0°C,0.060907733,1.109060536,1.484486397,0,0,3.289868134,0.243630932,5.937945586,1.048152803,survival
LS-Cisco,2.0°C,0,2.589124071,0.612224767,0.005482246,0,3.289868134,0,2.448899069,2.589124071,survival
LS-Cisco,2.0°C,0,1.72552893,0.899385433,0,0,3.289868134,0,3.597541733,1.72552893,survival
LS-Cisco,2.0°C,1.71E-10,1.804907421,1.033980117,5.99E-10,0,3.289868134,6.84E-10,4.135920467,1.804907421,survival
LS-Cisco,2.0°C,0.057593491,1.255568037,0.680453774,0,1.37E-10,3.289868134,0.230373962,2.721815094,1.197974547,survival
LS-Cisco,2.0°C,0.040359157,2.825517151,1.483686245,0,1.27E-10,3.289868134,0.161436629,5.934744979,2.785157994,survival
LS-Cisco,2.0°C,1.86E-07,1.654441267,0.843600916,1.33E-06,2.88E-07,3.289868134,7.43E-07,3.374403665,1.654441082,survival
LS-Cisco,2.0°C,0.158332881,1.509125962,0.272627142,0,0,3.289868134,0.633331526,1.090508566,1.350793081,survival
LS-Cisco,2.0°C,9.46E-09,2.405058758,0.786713032,2.69E-08,2.71E-08,3.289868134,3.78E-08,3.146852127,2.405058749,survival
LS-Cisco,2.0°C,0,2.183450436,0.531824365,0,3.15E-10,3.289868134,0,2.127297458,2.183450436,survival
LS-Cisco,2.0°C,0.163829197,1.326648081,0.426848434,1.06E-10,9.53E-09,3.289868134,0.655316789,1.707393735,1.162818884,survival
LS-Cisco,2.0°C,0,2.210219147,0.665370362,0,0,3.289868134,0,2.661481448,2.210219147,survival
LS-Cisco,2.0°C,7.79E-09,1.519334848,0.638503192,2.97E-10,1.11E-08,3.289868134,3.12E-08,2.554012766,1.51933484,survival
LS-Cisco,2.0°C,0.047124986,1.335182469,0.915938079,0.062363268,3.05E-16,3.289868134,0.188499944,3.663752316,1.288057483,survival
LS-Cisco,2.0°C,0,1.727098102,0.725964625,0,0,3.289868134,0,2.903858498,1.727098102,survival
LS-Cisco,2.0°C,0.012075659,1.826975396,0.977744409,0.020784554,7.50E-10,3.289868134,0.048302637,3.910977635,1.814899736,survival
LS-Cisco,2.0°C,0,1.616261087,0.756273111,0,5.08E-10,3.289868134,0,3.025092442,1.616261087,survival
LS-Cisco,2.0°C,0.046415941,1.09470446,0.852135741,0,0,3.289868134,0.185663766,3.408542963,1.048288518,survival
LS-Cisco,2.0°C,3.69E-10,1.275548355,0.832753681,0,1.31E-09,3.289868134,1.48E-09,3.331014722,1.275548355,survival
LS-Cisco,2.0°C,0,1.808639755,1.001262681,0,0,3.289868134,0,4.005050723,1.808639755,survival
LS-Cisco,2.0°C,1.89E-10,2.463106092,0.582510052,0,0,3.289868134,7.57E-10,2.330040208,2.463106092,survival
LS-Cisco,2.0°C,4.32E-08,2.390124941,0.746547391,0.242614108,6.08E-08,3.289868134,1.73E-07,2.986189564,2.390124898,survival
LS-Cisco,2.0°C,0,2.240122545,0.719508787,0,0,3.289868134,0,2.87803515,2.240122545,survival
LS-Cisco,2.0°C,0.211657843,2.584662236,0.710112755,0.018933165,3.20E-10,3.289868134,0.846631371,2.840451021,2.373004393,survival
LS-Cisco,2.0°C,6.89E-09,1.521047995,1.202842838,0.046700973,2.04E-09,3.289868134,2.76E-08,4.811371353,1.521047988,survival
LS-Cisco,2.0°C,0,2.400811939,0.622073987,0.105290448,1.69E-10,3.289868134,0,2.48829595,2.400811939,survival
LS-Cisco,2.0°C,8.56E-15,1.523208012,1.107003228,0,0,3.289868134,3.43E-14,4.428012913,1.523208012,survival
LS-Cisco,2.0°C,0.353233552,1.584994113,0.253414377,0.025462517,1.51E-09,3.289868134,1.412934209,1.013657507,1.231760561,survival
LS-Cisco,2.0°C,0,1.421583828,0.532334844,2.48E-10,3.95E-10,3.289868134,0,2.129339374,1.421583828,survival
LS-Cisco,2.0°C,0.32284123,1.876436285,0.271590915,0,0,3.289868134,1.291364922,1.086363662,1.553595054,survival
LS-Cisco,2.0°C,0.1969951,2.1810653,1.267851972,0.004094237,1.21E-07,3.289868134,0.787980401,5.071407889,1.9840702,survival
LS-Cisco,2.0°C,0.016447907,1.613062307,0.931515306,0,0,3.289868134,0.065791629,3.726061224,1.5966144,survival
LS-Cisco,2.0°C,0,1.689683849,1.145559733,0,0,3.289868134,0,4.58223893,1.689683849,survival
LS-Cisco,2.0°C,0,2.173322047,0.346249818,0,0,3.289868134,0,1.384999272,2.173322047,survival
LS-Cisco,2.0°C,0,1.569952865,0.540673854,0,1.03E-10,3.289868134,0,2.162695414,1.569952865,survival
LS-Cisco,2.0°C,0.163885326,2.028851837,0.369280912,0,0,3.289868134,0.655541305,1.477123647,1.86496651,survival
LS-Cisco,2.0°C,0,1.264657993,0.436633522,0.092933183,0,3.289868134,0,1.746534087,1.264657993,survival
LS-Cisco,2.0°C,4.22E-09,1.242237785,0.752909683,0.058040293,0,3.289868134,1.69E-08,3.011638733,1.242237781,survival
LS-Cisco,2.0°C,0,2.271536457,0.862791376,0,4.73E-10,3.289868134,0,3.451165502,2.271536457,survival
LS-Cisco,2.0°C,0.079664028,1.365350185,0.558363817,0.123724966,1.35E-06,3.289868134,0.318656113,2.233455266,1.285686157,survival
LS-Cisco,2.0°C,4.81E-10,2.549770817,0.785392309,1.57E-10,2.99E-09,3.289868134,1.93E-09,3.141569238,2.549770816,survival
LS-Cisco,2.0°C,0.182884153,1.352581805,0.49781843,0.016637131,0,3.289868134,0.731536611,1.991273721,1.169697653,survival
LS-Cisco,2.0°C,1.24E-10,1.518812112,0.80294298,1.39E-09,0,3.289868134,4.95E-10,3.211771919,1.518812112,survival
LS-Cisco,2.0°C,2.57E-10,1.743525679,1.341690166,0,1.81E-10,3.289868134,1.03E-09,5.366760664,1.743525679,survival
LS-Cisco,2.0°C,0,2.318272136,0.622276122,0.223984132,0,3.289868134,0,2.489104487,2.318272136,survival
LS-Cisco,2.0°C,1.64E-09,2.263628024,0.925489111,0,0,3.289868134,6.55E-09,3.701956443,2.263628022,survival
LS-Cisco,2.0°C,0,1.391608039,0.857348537,4.34E-15,0,3.289868134,0,3.429394148,1.391608039,survival
LS-Cisco,2.0°C,0,1.682645667,0.676619523,0.036403011,3.37E-10,3.289868134,0,2.706478091,1.682645667,survival
LS-Cisco,2.0°C,0,2.151262198,0.48803005,0,0,3.289868134,0,1.952120201,2.151262198,survival
LS-Cisco,2.0°C,0.009439481,1.454652027,0.650192461,0,0,3.289868134,0.037757923,2.600769842,1.445212546,survival
LS-Cisco,2.0°C,0.231939011,1.318062873,0.83946008,0.04481097,0,3.289868134,0.927756046,3.357840319,1.086123862,survival
LS-Cisco,2.0°C,0,1.501709412,0.592985675,0,0,3.289868134,0,2.3719427,1.501709412,survival
LS-Cisco,2.0°C,0.096746674,1.99052051,0.646210611,0.042610171,9.51E-10,3.289868134,0.386986697,2.584842445,1.893773835,survival
LS-Cisco,2.0°C,3.33E-10,2.365621073,0.670191239,0.082188712,7.46E-10,3.289868134,1.33E-09,2.680764957,2.365621073,survival
LS-Cisco,2.0°C,0.069252099,2.153397928,0.718027492,0.200886837,0,3.289868134,0.277008396,2.872109967,2.084145829,survival
LS-Cisco,2.0°C,0.158318018,1.187904669,0.691802625,0.007675321,2.06E-10,3.289868134,0.633272072,2.767210498,1.029586651,survival
LS-Cisco,2.0°C,3.32E-09,1.351453378,0.776100496,0.106424989,0,3.289868134,1.33E-08,3.104401982,1.351453374,survival
LS-Cisco,2.0°C,1.07E-09,1.64877614,0.514807289,0,1.70E-09,3.289868134,4.29E-09,2.059229154,1.648776139,survival
LS-Cisco,2.0°C,0,1.725903442,0.528796126,0,0,3.289868134,0,2.115184502,1.725903442,survival
LS-Cisco,2.0°C,0.308508713,1.45704855,0.571917903,0,0,3.289868134,1.234034851,2.287671613,1.148539837,survival
LS-Cisco,2.0°C,0.052263859,2.936505432,0.427465879,0,4.31E-10,3.289868134,0.209055437,1.709863515,2.884241573,survival
LS-Cisco,2.0°C,0,1.21590274,1.163161017,0.060105484,1.28E-10,3.289868134,0,4.652644068,1.21590274,survival
LS-Cisco,2.0°C,0,2.654518457,0.828302663,0,0,3.289868134,0,3.313210653,2.654518457,survival
LS-Cisco,2.0°C,0,2.316440813,0.826896396,0.146683987,6.62E-10,3.289868134,0,3.307585583,2.316440813,survival
LS-Cisco,2.0°C,0.015211208,2.202024598,0.643191016,0.00271203,0,3.289868134,0.060844833,2.572764062,2.18681339,survival
LS-Cisco,2.0°C,0.305058876,1.556811711,0.827521384,0.007568324,4.51E-06,3.289868134,1.220235505,3.310085537,1.251752835,survival
LS-Cisco,2.0°C,0,2.199439533,0.605488038,7.96E-10,3.00E-08,3.289868134,0,2.421952154,2.199439533,survival
LS-Cisco,2.0°C,0.067884008,1.406284583,0.843511445,0.033070727,0,3.289868134,0.271536033,3.374045781,1.338400575,survival
LS-Cisco,2.0°C,1.13E-09,2.772704376,0.795737915,0,1.39E-10,3.289868134,4.54E-09,3.182951659,2.772704375,survival
LS-Cisco,2.0°C,0,1.225573771,1.586116001,4.10E-14,0,3.289868134,0,6.344464004,1.225573771,survival
LS-Cisco,2.0°C,0.212864198,2.577690208,0.402155787,0,3.60E-09,3.289868134,0.851456791,1.608623148,2.36482601,survival
LS-Cisco,2.0°C,0.051670679,2.519153842,0.302795344,0.173226394,0,3.289868134,0.206682715,1.211181376,2.467483163,survival
LS-Cisco,2.0°C,0,2.848230051,0.374846047,0.104570689,0,3.289868134,0,1.499384188,2.848230051,survival
LS-Cisco,2.0°C,0.054826171,1.785909274,0.603243187,0.00043189,3.81E-09,3.289868134,0.219304683,2.41297275,1.731083104,survival
LS-Cisco,2.0°C,1.29E-10,1.832673756,0.798112242,0,4.28E-10,3.289868134,5.16E-10,3.192448967,1.832673756,survival
LS-Cisco,2.0°C,4.48E-09,2.566301967,0.956140518,0.004748945,6.29E-08,3.289868134,1.79E-08,3.824562071,2.566301963,survival
LS-Cisco,2.0°C,0,2.270087255,0.78465157,0,0,3.289868134,0,3.138606281,2.270087255,survival
LS-Cisco,2.0°C,0,0.925474682,0.494666791,0.055457233,0,3.289868134,0,1.978667165,0.925474682,survival
LS-Cisco,2.0°C,0,2.529962222,1.235712094,0.281130038,7.45E-15,3.289868134,0,4.942848375,2.529962222,survival
LS-Cisco,2.0°C,0,2.673034424,0.657673502,0.128907678,0,3.289868134,0,2.630694006,2.673034424,survival
LS-Cisco,2.0°C,0.044015979,1.082012993,0.637252599,2.57E-10,2.61E-10,3.289868134,0.176063917,2.549010396,1.037997013,survival
LS-Cisco,2.0°C,1.71E-08,2.318873182,0.729447139,0.203648523,2.25E-08,3.289868134,6.86E-08,2.917788555,2.318873165,survival
LS-Cisco,2.0°C,0.250808891,1.343856268,0.80951339,0.020261389,0,3.289868134,1.003235565,3.238053561,1.093047377,survival
LS-Cisco,2.0°C,1.42E-07,1.715195682,0.889281561,0.102972625,9.59E-09,3.289868134,5.68E-07,3.557126242,1.71519554,survival
LS-Cisco,2.0°C,0.018249119,1.520496757,1.296438506,0,0,3.289868134,0.072996478,5.185754022,1.502247638,survival
LS-Cisco,2.0°C,0,2.376188945,0.982664694,0.079844935,0,3.289868134,0,3.930658774,2.376188945,survival
LS-Cisco,2.0°C,0,2.417001824,0.598117331,0.148649776,0,3.289868134,0,2.392469324,2.417001824,survival
LS-Cisco,2.0°C,4.17E-06,1.511844166,0.362394637,0.016648355,1.15E-07,3.289868134,1.67E-05,1.449578549,1.511839993,survival
LS-Cisco,2.0°C,0,1.980809387,0.437376211,0,0,3.289868134,0,1.749504846,1.980809387,survival
LS-Cisco,2.0°C,0,2.276238856,0.952872807,0,0,3.289868134,0,3.811491228,2.276238856,survival
LS-Cisco,2.0°C,0,1.652079251,0.467134865,0,1.48E-10,3.289868134,0,1.86853946,1.652079251,survival
LS-Cisco,2.0°C,0,2.738154956,1.140698118,0,0,3.289868134,0,4.562792472,2.738154956,survival
LS-Cisco,2.0°C,0,2.608161313,0.657950713,0,0,3.289868134,0,2.631802851,2.608161313,survival
LS-Cisco,2.0°C,1.09E-10,1.764022771,0.999449303,6.62E-13,0,3.289868134,4.37E-10,3.997797211,1.764022771,survival
LS-Cisco,2.0°C,0,2.392591013,0.376774632,0.006809073,2.79E-10,3.289868134,0,1.507098528,2.392591013,survival
LS-Cisco,2.0°C,0,2.376860039,0.369507893,0.018091645,0,3.289868134,0,1.478031573,2.376860039,survival
LS-Cisco,2.0°C,9.31E-09,2.308115107,0.851660115,0.016338129,7.91E-08,3.289868134,3.72E-08,3.406640459,2.308115098,survival
LS-Cisco,2.0°C,9.78E-08,2.28006917,0.634547375,0.000427855,4.95E-08,3.289868134,3.91E-07,2.538189499,2.280069072,survival
LS-Cisco,2.0°C,0.027908035,1.417277069,1.057529007,0,0,3.289868134,0.11163214,4.23011603,1.389369034,survival
LS-Cisco,2.0°C,0,1.213351872,1.227758343,0,0,3.289868134,0,4.911033372,1.213351872,survival
LS-Cisco,2.0°C,0.435618051,2.075285865,0.34978183,0.026934348,0,3.289868134,1.742472205,1.39912732,1.639667814,survival
LS-Cisco,2.0°C,4.34E-09,1.9495681,0.743925653,0.501184304,1.33E-10,3.289868134,1.74E-08,2.975702614,1.949568095,survival
LS-Cisco,2.0°C,1.03E-07,2.15626314,0.846815628,0.019427639,8.05E-08,3.289868134,4.14E-07,3.387262513,2.156263036,survival
LS-Cisco,2.0°C,0.070426677,1.234422591,0.609100148,1.22E-08,1.29E-08,3.289868134,0.28170671,2.436400592,1.163995913,survival
LS-Cisco,2.0°C,0.134094634,1.612980084,0.615909533,3.02E-10,1.52E-08,3.289868134,0.536378535,2.463638132,1.47888545,survival
LS-Cisco,2.0°C,6.80E-08,2.449676184,1.006616193,0.032451015,1.81E-07,3.289868134,2.72E-07,4.026464772,2.449676116,survival
LS-Cisco,2.0°C,6.25E-10,1.54345153,0.571956231,2.65E-10,1.96E-10,3.289868134,2.50E-09,2.287824926,1.543451529,survival
LS-Cisco,2.0°C,0.033074089,1.066962661,0.707314002,1.32E-10,5.34E-09,3.289868134,0.132296356,2.829256009,1.033888572,survival
LS-Cisco,2.0°C,0,1.765008802,0.412416498,0,1.66E-10,3.289868134,0,1.649665992,1.765008802,survival
LS-Cisco,2.0°C,1.26E-10,2.811382096,0.816925112,0.117145798,2.71E-10,3.289868134,5.06E-10,3.267700448,2.811382096,survival
LS-Cisco,2.0°C,0,1.650374751,0.915397952,0.186489878,0,3.289868134,0,3.66159181,1.650374751,survival
LS-Cisco,2.0°C,0.12873182,2.82065635,0.494127787,2.96E-10,0,3.289868134,0.514927279,1.976511146,2.69192453,survival
LS-Cisco,2.0°C,1.66E-10,2.653993463,0.982977702,1.67E-10,0,3.289868134,6.64E-10,3.931910807,2.653993463,survival
LS-Cisco,2.0°C,0.063201685,1.691622827,1.383328225,0,0,3.289868134,0.25280674,5.533312899,1.628421142,survival
LS-Cisco,2.0°C,0.162444937,1.489754795,0.238375692,7.17E-10,4.77E-09,3.289868134,0.649779748,0.953502767,1.327309858,survival
LS-Cisco,2.0°C,0.071099211,1.664586328,0.504742555,0.011250062,7.35E-10,3.289868134,0.284396845,2.018970218,1.593487117,survival
LS-Cisco,2.0°C,0,1.432283446,0.706297483,0,0,3.289868134,0,2.825189933,1.432283446,survival
LS-Cisco,2.0°C,0,2.54623315,1.255311238,0,1.14E-10,3.289868134,0,5.021244953,2.54623315,survival
LS-Cisco,2.0°C,0.057443198,1.690648856,0.860764869,0.064520947,7.78E-09,3.289868134,0.229772794,3.443059475,1.633205658,survival
LS-Cisco,2.0°C,0.031905758,1.099462207,0.699471652,0,0,3.289868134,0.12762303,2.797886608,1.06755645,survival
LS-Cisco,2.0°C,0.261163196,2.601640458,0.237207819,2.70E-10,5.26E-09,3.289868134,1.044652785,0.948831276,2.340477262,survival
LS-Cisco,2.0°C,2.01E-07,2.895382671,0.958573525,0.080915885,1.54E-06,3.289868134,8.03E-07,3.834294099,2.89538247,survival
LS-Cisco,2.0°C,0.04626587,2.897106384,0.644262861,0.015155967,0,3.289868134,0.185063478,2.577051443,2.850840514,survival
LS-Cisco,2.0°C,0.363336063,1.241106638,0.212939243,0,0,3.289868134,1.453344252,0.851756971,0.877770575,survival
LS-Cisco,2.0°C,0,2.328574481,0.547503452,0.080777711,0,3.289868134,0,2.190013809,2.328574481,survival
LS-Cisco,2.0°C,0.023124696,1.207691105,0.592623532,3.47E-10,1.18E-09,3.289868134,0.092498784,2.370494126,1.184566408,survival
LS-Cisco,2.0°C,0,2.258639822,0.798368192,3.45E-09,0,3.289868134,0,3.193472767,2.258639822,survival
LS-Cisco,2.0°C,0.123158826,1.515997244,0.520022461,0,0,3.289868134,0.492635304,2.080089846,1.392838418,survival
LS-Cisco,2.0°C,0.138198192,2.619025202,0.77699124,0.186299933,2.03E-09,3.289868134,0.552792767,3.107964961,2.480827011,survival
LS-Cisco,2.0°C,0.220607923,2.666757344,0.324863361,0.157303895,0,3.289868134,0.882431693,1.299453442,2.446149421,survival
LS-Cisco,2.0°C,9.66E-10,1.69639813,0.689647199,0.025836848,0,3.289868134,3.86E-09,2.758588795,1.696398129,survival
LS-Cisco,2.0°C,0,2.015118722,0.532276223,0.060178953,0,3.289868134,0,2.129104891,2.015118722,survival
LS-Cisco,2.0°C,2.75E-10,2.345169291,1.136865875,0.001920627,7.07E-09,3.289868134,1.10E-09,4.547463499,2.345169291,survival
LS-Cisco,2.0°C,0,1.6497993,1.043689616,0,0,3.289868134,0,4.174758464,1.6497993,survival
LS-Cisco,2.0°C,0.163696546,1.434472735,0.677362426,0,0,3.289868134,0.654786182,2.709449702,1.27077619,survival
LS-Cisco,2.0°C,0,2.836256687,1.143007373,0,0,3.289868134,0,4.572029491,2.836256687,survival
LS-Cisco,2.0°C,0.132997209,1.757334069,1.189928559,7.28E-13,0,3.289868134,0.531988838,4.759714234,1.62433686,survival
LS-Cisco,2.0°C,0,2.726443543,0.779159006,0.096294245,1.01E-10,3.289868134,0,3.116636026,2.726443543,survival
LS-Cisco,2.0°C,3.82E-09,2.490882784,0.818143569,1.18E-09,1.29E-09,3.289868134,1.53E-08,3.272574274,2.49088278,survival
LS-Cisco,2.0°C,4.13E-10,2.329655279,0.895498147,0.033607871,4.49E-09,3.289868134,1.65E-09,3.581992587,2.329655278,survival
LS-Cisco,2.0°C,0,2.566751189,0.626154284,4.69E-10,0,3.289868134,0,2.504617134,2.566751189,survival
LS-Cisco,2.0°C,1.83E-08,1.181073507,1.236192449,0,1.48E-09,3.289868134,7.32E-08,4.944769795,1.181073489,survival
LS-Cisco,2.0°C,0,1.662251162,0.793246541,0,0,3.289868134,0,3.172986164,1.662251162,survival
LS-Cisco,2.0°C,0,1.952367703,1.07851485,0.072628637,0,3.289868134,0,4.314059401,1.952367703,survival
LS-Cisco,2.0°C,0.053483829,2.247869526,1.16232958,0.237032032,5.46E-10,3.289868134,0.213935316,4.649318321,2.194385697,survival
LS-Cisco,2.0°C,0.077675574,2.499220951,0.320702818,0.159697477,6.23E-10,3.289868134,0.310702297,1.282811271,2.421545376,survival
