"population","temperature","sire","dam","dam.sire","block","residual","additive","nonadd","maternal","trait"
"LO-Cisco","9.0°C",22.9264616072621,605.661051303294,111.00427398145,0,1302.68404820082,91.7058464290483,444.017095925799,582.734589696032,"ADD"
"LO-Cisco","9.0°C",95.7530973752412,600.321730487739,74.3574614281495,3.39078767836716e-06,1251.24272096843,383.012389500965,297.429845712598,504.568633112498,"ADD"
"LO-Cisco","9.0°C",75.8211044071513,492.873714394579,51.825959274434,0,1237.83131799109,303.284417628605,207.303837097736,417.052609987428,"ADD"
"LO-Cisco","9.0°C",69.2851555004317,722.601431064474,124.675720550181,6.66023283325739e-06,1170.59341173199,277.140622001727,498.702882200725,653.316275564043,"ADD"
"LO-Cisco","9.0°C",74.7007296705128,617.20310436263,71.7395219320418,0,1237.9960692635,298.802918682051,286.958087728167,542.502374692117,"ADD"
"LO-Cisco","9.0°C",76.5356427094766,683.863770077548,71.5127482584317,60.0316480909805,1257.61307495057,306.142570837907,286.050993033727,607.328127368072,"ADD"
"LO-Cisco","9.0°C",90.9229861218388,527.162907128335,79.137704987342,0,1352.86603688949,363.691944487355,316.550819949368,436.239921006496,"ADD"
"LO-Cisco","9.0°C",43.8225862807682,613.258979959348,87.0378018641437,4.52520507256748e-06,1210.38476329354,175.290345123073,348.151207456575,569.43639367858,"ADD"
"LO-Cisco","9.0°C",55.9556936131529,587.165797966961,53.810250115509,54.3271038018744,1277.41047034817,223.822774452612,215.241000462036,531.210104353809,"ADD"
"LO-Cisco","9.0°C",91.2762317922601,583.219911746569,88.7102173663567,5.48963175471077e-05,1274.84449028519,365.10492716904,354.840869465427,491.943679954309,"ADD"
"LO-Cisco","9.0°C",43.8995112904109,596.851111842979,90.7224753107891,0,1208.10548651395,175.598045161644,362.889901243156,552.951600552568,"ADD"
"LO-Cisco","9.0°C",69.9311742496774,535.471177727346,54.666338160014,2.19252963453081e-06,1221.23445797681,279.724696998709,218.665352640056,465.540003477669,"ADD"
"LO-Cisco","9.0°C",82.9320183768189,507.28739564348,82.4881212731387,81.1616126224911,1334.1998666952,331.728073507276,329.952485092555,424.355377266661,"ADD"
"LO-Cisco","9.0°C",89.7081062419564,628.00348220485,78.1199680125412,0,1251.43345354494,358.832424967826,312.479872050165,538.295375962894,"ADD"
"LO-Cisco","9.0°C",14.0427856836486,618.022032071587,67.9696091298999,27.8609311402633,1198.64649173826,56.1711427345943,271.8784365196,603.979246387938,"ADD"
"LO-Cisco","9.0°C",77.1913129497978,563.342796282798,82.445181928158,1.26762701237557e-06,1215.32719924602,308.765251799191,329.780727712632,486.151483333001,"ADD"
"LO-Cisco","9.0°C",67.334341495296,498.110151953208,101.923384266787,4.78755185538371e-05,1280.00916675243,269.337365981184,407.693537067149,430.775810457912,"ADD"
"LO-Cisco","9.0°C",65.7690543819229,634.545542211751,73.186393331389,0.000332507010617625,1212.09297568354,263.076217527691,292.745573325556,568.776487829828,"ADD"
"LO-Cisco","9.0°C",66.1257255438159,722.613143439966,46.3826999320744,6.57124329787232e-05,1295.52620361836,264.502902175264,185.530799728298,656.48741789615,"ADD"
"LO-Cisco","9.0°C",76.8031771973386,645.290006973101,58.3175986253662,0,1224.60017711755,307.212708789354,233.270394501465,568.486829775762,"ADD"
"LO-Cisco","9.0°C",82.566937508204,623.907713583422,47.9554804648302,0.000262238309693677,1265.42167523438,330.267750032816,191.821921859321,541.340776075218,"ADD"
"LO-Cisco","9.0°C",48.4992279390267,525.008437916536,92.3182125462001,37.5196947374441,1318.27646184031,193.996911756107,369.272850184801,476.509209977509,"ADD"
"LO-Cisco","9.0°C",102.713046829647,571.928071337732,64.2935962674388,69.4538486714394,1295.74686906755,410.852187318587,257.174385069755,469.215024508085,"ADD"
"LO-Cisco","9.0°C",81.3422795678168,578.411704935991,63.9043310295941,19.8817448279492,1302.47971223511,325.369118271267,255.617324118376,497.069425368174,"ADD"
"LO-Cisco","9.0°C",85.6782546137779,596.43457818765,15.4318603350112,37.8753734886632,1256.2420297618,342.713018455111,61.7274413400446,510.756323573872,"ADD"
"LO-Cisco","9.0°C",42.4280524436761,668.70753778353,51.6229658188618,10.3981089593397,1235.16560182922,169.712209774704,206.491863275447,626.279485339854,"ADD"
"LO-Cisco","9.0°C",10.3993102497703,595.387412994499,125.807621994179,84.4619609487119,1218.14683980567,41.597240999081,503.230487976715,584.988102744728,"ADD"
"LO-Cisco","9.0°C",74.195534039028,530.754537343939,111.309661621665,91.7000773450633,1307.84745282497,296.782136156112,445.23864648666,456.559003304911,"ADD"
"LO-Cisco","9.0°C",59.2368452302435,522.06027940579,93.5880577318003,8.86324350983751e-07,1310.6442388067,236.947380920974,374.352230927201,462.823434175546,"ADD"
"LO-Cisco","9.0°C",78.2046259822287,627.31426978751,70.6108187241981,4.02192519610135e-05,1310.94817371977,312.818503928915,282.443274896792,549.109643805281,"ADD"
"LO-Cisco","9.0°C",81.4964449434363,525.102100736914,77.2360388082833,41.4306203020297,1304.75550545368,325.985779773745,308.944155233133,443.605655793477,"ADD"
"LO-Cisco","9.0°C",61.1672836943176,600.806655972855,56.7561079896172,0.000291121731901405,1263.27071869345,244.66913477727,227.024431958469,539.639372278537,"ADD"
"LO-Cisco","9.0°C",46.1969489383643,653.808717285067,61.3844795388038,0.00564391898684857,1226.41868845601,184.787795753457,245.537918155215,607.611768346703,"ADD"
"LO-Cisco","9.0°C",72.4886954508167,590.954881337908,22.0563048156564,0,1324.92479915162,289.954781803267,88.2252192626256,518.466185887091,"ADD"
"LO-Cisco","9.0°C",45.1507491359542,637.440031076326,66.0305678850213,9.79443386858249,1214.39699905856,180.602996543817,264.122271540085,592.289281940372,"ADD"
"LO-Cisco","9.0°C",51.2847070555967,600.874815410143,98.054276935288,11.3981583420839,1281.11280124133,205.138828222387,392.217107741152,549.590108354546,"ADD"
"LO-Cisco","9.0°C",74.7353922524877,582.029650474063,29.2585924667045,0,1246.56747706212,298.941569009951,117.034369866818,507.294258221576,"ADD"
"LO-Cisco","9.0°C",65.7458577274902,591.195313051169,79.7432451427369,59.8719776734328,1237.79781322304,262.983430909961,318.972980570948,525.449455323679,"ADD"
"LO-Cisco","9.0°C",30.4960659964184,460.073338472676,142.273941111647,110.292427965668,1303.82553649401,121.984263985674,569.095764446588,429.577272476257,"ADD"
"LO-Cisco","9.0°C",43.4614027061473,592.979356793363,100.734311260899,4.20648788480612e-05,1238.52128990944,173.845610824589,402.937245043597,549.517954087215,"ADD"
"LO-Cisco","9.0°C",57.5458513915623,606.2099127432,54.4969668144802,2.50057256981973e-05,1269.81417844044,230.183405566249,217.987867257921,548.664061351638,"ADD"
"LO-Cisco","9.0°C",105.20913052875,637.415156292401,92.0630731448775,6.16057060946316e-06,1305.89444700327,420.836522115,368.25229257951,532.206025763651,"ADD"
"LO-Cisco","9.0°C",42.0001458269856,583.98342650317,81.7833008904666,0,1211.71126016141,168.000583307942,327.133203561866,541.983280676185,"ADD"
"LO-Cisco","9.0°C",26.9243706743056,650.090158193064,153.279409278227,2.58305699157987e-05,1194.77324277244,107.697482697222,613.117637112906,623.165787518758,"ADD"
"LO-Cisco","9.0°C",42.4725335151907,531.918324168168,152.217607340393,5.63482637529332e-07,1291.64761491924,169.890134060763,608.870429361573,489.445790652978,"ADD"
"LO-Cisco","9.0°C",52.6522740235415,520.532416760558,140.983387636517,3.36575007243312e-07,1283.61251334168,210.609096094166,563.933550546069,467.880142737016,"ADD"
"LO-Cisco","9.0°C",19.4179986821837,621.61754778125,102.30366503702,0,1223.86441772831,77.6719947287347,409.21466014808,602.199549099066,"ADD"
"LO-Cisco","9.0°C",57.50843243859,562.150686625067,73.4485648770477,1.09973297650139e-05,1309.10073738258,230.03372975436,293.794259508191,504.642254186477,"ADD"
"LO-Cisco","9.0°C",62.6337711042713,499.968870262404,150.265000563418,6.61330915058536,1304.57427436076,250.535084417085,601.060002253673,437.335099158132,"ADD"
"LO-Cisco","9.0°C",92.8537448394249,552.656412025031,83.7102329726758,4.94200274493069,1241.31314709673,371.4149793577,334.840931890703,459.802667185606,"ADD"
"LO-Cisco","9.0°C",64.0894274937579,564.293315171439,89.0381758666398,0.0416182139769494,1236.63160099261,256.357709975032,356.152703466559,500.203887677681,"ADD"
"LO-Cisco","9.0°C",69.9749608579628,633.29828676802,72.9062815568269,1.32510850952998e-05,1185.1007881153,279.899843431851,291.625126227308,563.323325910057,"ADD"
"LO-Cisco","9.0°C",56.1722210426656,679.304225875598,98.9504309755541,0,1277.50591825639,224.688884170663,395.801723902216,623.132004832932,"ADD"
"LO-Cisco","9.0°C",78.5785465406339,549.813779000431,85.3833832459065,25.7766496492898,1276.30474974364,314.314186162536,341.533532983626,471.235232459797,"ADD"
"LO-Cisco","9.0°C",58.8471213841594,525.799730611552,76.582419578753,42.1665482977647,1270.6925796068,235.388485536638,306.329678315012,466.952609227392,"ADD"
"LO-Cisco","9.0°C",39.7812826738616,559.030296787351,77.235917249266,3.13933588558642,1232.36513044318,159.125130695446,308.943668997064,519.249014113489,"ADD"
"LO-Cisco","9.0°C",102.464997308399,522.775176132534,42.3221754870848,18.2677861579021,1247.62048857038,409.859989233594,169.288701948339,420.310178824135,"ADD"
"LO-Cisco","9.0°C",75.2306448480585,601.954709375623,36.4804749893892,7.08988820883737,1302.86004587539,300.922579392234,145.921899957557,526.724064527564,"ADD"
"LO-Cisco","9.0°C",21.8610697577261,545.35042233847,66.2069197321526,2.19759283925698e-06,1302.66862426598,87.4442790309044,264.82767892861,523.489352580744,"ADD"
"LO-Cisco","9.0°C",52.0083991016368,568.926206844531,95.2841785796678,0,1221.06169349727,208.033596406547,381.136714318671,516.917807742894,"ADD"
"LO-Cisco","9.0°C",13.9577423872936,546.953139842772,104.826312616023,129.473978868365,1244.64831349105,55.8309695491745,419.305250464091,532.995397455478,"ADD"
"LO-Cisco","9.0°C",62.6104521616909,629.596202039821,57.0254754708011,18.4671691779055,1276.34482789249,250.441808646764,228.101901883204,566.98574987813,"ADD"
"LO-Cisco","9.0°C",51.5693172826437,560.343377683957,76.076228127526,11.8023854123877,1276.95253577517,206.277269130575,304.304912510104,508.774060401313,"ADD"
"LO-Cisco","9.0°C",88.5482851863507,534.466431551544,54.2703476132823,51.1050201456707,1241.46202611512,354.193140745403,217.081390453129,445.918146365193,"ADD"
"LO-Cisco","9.0°C",55.4856268618661,461.305942628502,57.7302167624671,1.673777701658e-07,1286.16117491734,221.942507447464,230.920867049869,405.820315766635,"ADD"
"LO-Cisco","9.0°C",52.2744797271198,640.454816785581,64.9445944287158,36.6320935980195,1249.18154222513,209.097918908479,259.778377714863,588.180337058461,"ADD"
"LO-Cisco","9.0°C",38.8864109661141,604.126560489042,88.3160411469073,31.9149787040962,1218.99911659296,155.545643864456,353.264164587629,565.240149522928,"ADD"
"LO-Cisco","9.0°C",62.7850028698578,638.738805738769,64.4316136334525,2.07958323747342e-06,1308.45696199076,251.140011479431,257.72645453381,575.953802868912,"ADD"
"LO-Cisco","9.0°C",94.3238477576109,542.049630116195,60.5305146008097,0.125106024691434,1193.91571482173,377.295391030444,242.122058403239,447.725782358584,"ADD"
"LO-Cisco","9.0°C",34.2142461693552,618.702230640739,87.0351351688696,7.59557213407944,1378.46650753067,136.856984677421,348.140540675479,584.487984471384,"ADD"
"LO-Cisco","9.0°C",67.6469529852792,564.704182579435,33.682967238856,0,1319.16934509379,270.587811941117,134.731868955424,497.057229594156,"ADD"
"LO-Cisco","9.0°C",85.9238482606786,547.984178748447,56.9202928047531,4.06603420668531e-05,1278.29682212857,343.695393042714,227.681171219012,462.060330487768,"ADD"
"LO-Cisco","9.0°C",64.3193199199709,610.072329282027,91.0828284868518,10.664201158807,1254.09923389951,257.277279679884,364.331313947407,545.753009362056,"ADD"
"LO-Cisco","9.0°C",34.799332569886,571.418003820798,83.8735314334342,0,1312.64333123834,139.197330279544,335.494125733737,536.618671250912,"ADD"
"LO-Cisco","9.0°C",43.9410155651805,564.08939061185,101.4598554609,0.000127596610431544,1234.72276177034,175.764062260722,405.839421843601,520.148375046669,"ADD"
"LO-Cisco","9.0°C",56.4283875121105,648.384142778457,54.6184908231113,8.42054730780007e-06,1203.95054892311,225.713550048442,218.473963292445,591.955755266346,"ADD"
"LO-Cisco","9.0°C",95.8633901950178,597.301628645636,91.0775994051489,41.3181858413624,1266.07712645127,383.453560780071,364.310397620595,501.438238450618,"ADD"
"LO-Cisco","9.0°C",83.2633115290515,665.543924736267,70.6114757190706,24.9693243621871,1226.97489505565,333.053246116206,282.445902876283,582.280613207216,"ADD"
"LO-Cisco","9.0°C",53.7779233562005,578.380851235968,46.1782126708574,5.76787788430843,1315.1358517719,215.111693424802,184.71285068343,524.602927879768,"ADD"
"LO-Cisco","9.0°C",44.284352635101,557.226872727342,56.8891428553372,0.0201576486080001,1298.70587244363,177.137410540404,227.556571421349,512.942520092241,"ADD"
"LO-Cisco","9.0°C",29.0078085058854,543.736456208089,78.6128963980386,11.6911747327654,1287.26653186355,116.031234023542,314.451585592154,514.728647702203,"ADD"
"LO-Cisco","9.0°C",53.0066906642005,591.283693460249,71.8679055786477,2.20044077816885,1262.51911574356,212.026762656802,287.471622314591,538.277002796049,"ADD"
"LO-Cisco","9.0°C",86.0932574171761,576.187851317043,43.4336364219564,4.30767124640761e-05,1292.6825649408,344.373029668704,173.734545687826,490.094593899867,"ADD"
"LO-Cisco","9.0°C",15.3581854100668,520.754618756611,123.225342194543,67.7083921361002,1240.95081190975,61.4327416402673,492.901368778171,505.396433346544,"ADD"
"LO-Cisco","9.0°C",60.9672780539465,616.847642149737,66.6547802759856,0.00291370181245624,1291.38443248936,243.869112215786,266.619121103942,555.88036409579,"ADD"
"LO-Cisco","9.0°C",103.971442324396,605.218474092791,44.1705004915144,44.6528207381616,1289.80093213759,415.885769297585,176.682001966057,501.247031768395,"ADD"
"LO-Cisco","9.0°C",76.5141356834507,591.536230864801,52.6557356627693,32.101373071285,1249.36733909682,306.056542733803,210.622942651077,515.02209518135,"ADD"
"LO-Cisco","9.0°C",30.9310827077244,597.628317776298,123.744919725746,0.000214194139946976,1234.5803907988,123.724330830898,494.979678902984,566.697235068574,"ADD"
"LO-Cisco","9.0°C",73.6085332744834,579.687887599126,73.2217140698727,29.8207684260359,1302.73279212029,294.434133097934,292.886856279491,506.079354324642,"ADD"
"LO-Cisco","9.0°C",101.802723574781,611.342199534603,50.9671105204019,6.17607854481964e-06,1244.12766551965,407.210894299123,203.868442081608,509.539475959823,"ADD"
"LO-Cisco","9.0°C",82.9734610330349,672.489137830123,82.1339572437553,0.000603612057140627,1280.45370275164,331.89384413214,328.535828975021,589.515676797088,"ADD"
"LO-Cisco","9.0°C",88.8692278960292,499.798279592925,67.0323262622042,99.5150435435582,1211.55222379329,355.476911584117,268.129305048817,410.929051696896,"ADD"
"LO-Cisco","9.0°C",55.6370688722156,521.658895026101,141.369779080711,36.959413536953,1255.57220986991,222.548275488863,565.479116322845,466.021826153885,"ADD"
"LO-Cisco","9.0°C",36.3772339050489,611.000188540843,38.5881884250009,0.468366140597282,1338.35769417646,145.508935620196,154.352753700004,574.622954635794,"ADD"
"LO-Cisco","9.0°C",60.1286415841011,575.842110603772,92.3086075097653,0.0258467400550768,1220.23745537976,240.514566336404,369.234430039061,515.713469019671,"ADD"
"LO-Cisco","9.0°C",28.6155142320676,624.241126255873,93.6446259907722,25.8296164794569,1283.27756019255,114.462056928271,374.578503963089,595.625612023806,"ADD"
"LO-Cisco","9.0°C",77.1400291292207,554.056482587598,81.2703134331728,0.492043881552515,1268.19232334044,308.560116516883,325.081253732691,476.916453458377,"ADD"
"LO-Cisco","9.0°C",29.094121670687,645.916955116899,81.8329348778815,9.56753525347568e-07,1338.9338634253,116.376486682748,327.331739511526,616.822833446212,"ADD"
"LO-Cisco","9.0°C",55.3508615770709,582.254508617891,60.7476183705047,2.62269505462703e-06,1239.96627925502,221.403446308284,242.990473482019,526.90364704082,"ADD"
"LO-Cisco","9.0°C",59.2863336985129,562.72124560225,71.4668011448417,0.683981838760883,1277.32439367393,237.145334794052,285.867204579367,503.434911903737,"ADD"
"LO-Cisco","9.0°C",69.6748198450447,570.169162814923,53.4674075202042,41.6177371961385,1239.68660132831,278.699279380179,213.869630080817,500.494342969879,"ADD"
"LO-Cisco","9.0°C",21.5548376619905,603.830531470579,131.948308492313,3.2566158815077e-07,1268.89974677129,86.2193506479619,527.79323396925,582.275693808588,"ADD"
"LO-Cisco","9.0°C",36.8876662569791,453.518705711192,188.846103998787,38.9920788219919,1273.591713837,147.550665027916,755.38441599515,416.631039454213,"ADD"
"LO-Cisco","9.0°C",58.6995627875145,589.261698543806,91.3556131309134,0.000128452492741414,1187.10205779544,234.798251150058,365.422452523653,530.562135756292,"ADD"
"LO-Cisco","9.0°C",75.0417971067851,621.040224611294,31.1530673543776,51.1605992443254,1285.74660951363,300.16718842714,124.61226941751,545.998427504509,"ADD"
"LO-Cisco","9.0°C",65.2011115498665,412.325193294988,73.0352691707139,95.061163386446,1269.45863810506,260.804446199466,292.141076682856,347.124081745122,"ADD"
"LO-Cisco","9.0°C",61.4306707355697,561.568661213286,56.1627211418753,14.7290150702513,1240.80141397048,245.722682942279,224.650884567501,500.137990477716,"ADD"
"LO-Cisco","9.0°C",58.6056219847036,563.107656775542,100.307014342956,14.5105727625037,1305.81138222612,234.422487938814,401.228057371824,504.502034790839,"ADD"
"LO-Cisco","9.0°C",49.0715988917214,612.589956636189,100.940228640255,0.000572108546904765,1170.43498984613,196.286395566885,403.760914561021,563.518357744468,"ADD"
"LO-Cisco","9.0°C",100.049935227203,639.371694398827,55.1900721712305,0.000397285189817784,1220.14310286859,400.199740908811,220.760288684922,539.321759171624,"ADD"
