"population","temperature","sire","dam","dam.sire","block","residual","additive","nonadd","maternal","trait"
"LK-Vendace","7.0°C",1.30074230724598,43.0362757189754,23.3533139359468,6.29870940341262,193.221686532509,5.20296922898391,93.413255743787,41.7355334117294,"dpf"
"LK-Vendace","7.0°C",1.35010267605427,77.7844456177263,13.7765699689923,3.31334074601363,178.723431186548,5.40041070421707,55.1062798759692,76.4343429416721,"dpf"
"LK-Vendace","7.0°C",0,34.968722337647,21.0378692194399,18.2681456069741,211.917767055968,0,84.1514768777595,34.968722337647,"dpf"
"LK-Vendace","7.0°C",2.13931109766427,31.7558978407349,11.4007362678475,5.38334981979342,208.526464915417,8.55724439065709,45.6029450713899,29.6165867430706,"dpf"
"LK-Vendace","7.0°C",1.10541802632408,48.0105478120778,20.8427399336139,2.67564174330184,192.014843098251,4.42167210529632,83.3709597344557,46.9051297857537,"dpf"
"LK-Vendace","7.0°C",4.94785704363557,41.6701047122034,21.5205636658438,12.1777509988912,186.239478747638,19.7914281745423,86.0822546633751,36.7222476685678,"dpf"
"LK-Vendace","7.0°C",4.24976820202708e-07,50.6252100526713,29.709966675136,2.33554474154319,165.524268659661,1.69990728081083e-06,118.839866700544,50.6252096276945,"dpf"
"LK-Vendace","7.0°C",0,47.268984591273,16.6641519336261,4.19189407347062,194.225003659653,0,66.6566077345046,47.268984591273,"dpf"
"LK-Vendace","7.0°C",0,34.933856789453,14.8033259779316,2.24655921499574e-08,199.323734756565,0,59.2133039117265,34.933856789453,"dpf"
"LK-Vendace","7.0°C",2.51032048381508,46.5157884816221,18.943343327798,4.83523537234079,187.619772504911,10.0412819352603,75.7733733111918,44.005467997807,"dpf"
"LK-Vendace","7.0°C",6.80685372660969,50.189016757728,19.2121847258246,7.37046474632116,198.932533068651,27.2274149064388,76.8487389032983,43.3821630311183,"dpf"
"LK-Vendace","7.0°C",2.40204774622742e-08,34.3118066750637,24.9981705132972,7.61209760345601,194.16444958363,9.6081909849097e-08,99.9926820531889,34.3118066510432,"dpf"
"LK-Vendace","7.0°C",2.68023367422936,42.7648422415385,22.7045625597803,6.04417646810945,182.471620390566,10.7209346969174,90.8182502391212,40.0846085673091,"dpf"
"LK-Vendace","7.0°C",0,51.7555420092488,23.2785448726103,12.9280880912202,200.975670082261,0,93.1141794904412,51.7555420092488,"dpf"
"LK-Vendace","7.0°C",4.23346118510953e-08,30.0338620325073,18.4858122576202,12.0877890107898,207.350083110736,1.69338447404381e-07,73.9432490304806,30.0338619901727,"dpf"
"LK-Vendace","7.0°C",1.73207131360157,54.4222216650571,18.7028684190166,0.00475587973984634,195.968323696409,6.92828525440628,74.8114736760663,52.6901503514556,"dpf"
"LK-Vendace","7.0°C",4.59219803746855,30.6967499666115,22.4665253024953,12.2772480555622,197.805994036189,18.3687921498742,89.8661012099812,26.104551929143,"dpf"
"LK-Vendace","7.0°C",2.81216471244263,42.7400666915508,20.3468358605427,17.6374413178381,182.36585628933,11.2486588497705,81.3873434421708,39.9279019791082,"dpf"
"LK-Vendace","7.0°C",0,45.5908419452989,22.8938129213333,8.78555579576602,198.32252819855,0,91.5752516853332,45.5908419452989,"dpf"
"LK-Vendace","7.0°C",6.2141567131798e-07,31.4401629285787,29.14055195384,17.3656603893177,203.749631649851,2.48566268527192e-06,116.56220781536,31.440162307163,"dpf"
"LK-Vendace","7.0°C",1.50361445900877,41.8708798031257,8.05547642093552,12.1461522048835,207.162101761501,6.01445783603507,32.2219056837421,40.3672653441169,"dpf"
"LK-Vendace","7.0°C",1.69279313553517,33.2654533302656,22.6591832703649,15.3194548582313,195.288021776268,6.77117254214066,90.6367330814597,31.5726601947304,"dpf"
"LK-Vendace","7.0°C",0.266596764065639,53.1475060825922,22.0735368365558,7.15045295388074,167.323436184651,1.06638705626255,88.2941473462231,52.8809093185265,"dpf"
"LK-Vendace","7.0°C",0.241271281604496,34.8993591518637,18.5941964689166,24.0075692502055,201.290436602881,0.965085126417983,74.3767858756663,34.6580878702592,"dpf"
"LK-Vendace","7.0°C",4.5174794563541,35.9150765534864,14.9468266621652,2.31307435253162e-07,187.012424929857,18.0699178254164,59.7873066486607,31.3975970971323,"dpf"
"LK-Vendace","7.0°C",0,32.7119048789622,13.3419850762349,5.81434678344019,213.653850423978,0,53.3679403049398,32.7119048789622,"dpf"
"LK-Vendace","7.0°C",0.0907066833111502,33.0895701399943,20.0343603443962,17.0139413766964,187.775740067396,0.362826733244601,80.1374413775849,32.9988634566831,"dpf"
"LK-Vendace","7.0°C",0,35.7501077149426,20.6928600347116,7.63297089563762,210.032489399587,0,82.7714401388463,35.7501077149426,"dpf"
"LK-Vendace","7.0°C",3.43070570428638,24.5533761838137,15.1430806245531,7.02482442781277,182.491659810501,13.7228228171455,60.5723224982125,21.1226704795273,"dpf"
"LK-Vendace","7.0°C",0,37.7014365648419,12.5790154944431,18.1942574504531,199.452037196285,0,50.3160619777724,37.7014365648419,"dpf"
"LK-Vendace","7.0°C",7.11936712112755,34.2288483677516,16.9698980223718,11.9878122346503,206.333129499386,28.4774684845102,67.8795920894871,27.109481246624,"dpf"
"LK-Vendace","7.0°C",0,50.5247362490618,23.3509898513476,0,177.894472179277,0,93.4039594053904,50.5247362490618,"dpf"
"LK-Vendace","7.0°C",0,50.8594997480051,13.8966413816013,5.93306045413426,193.578099268681,0,55.5865655264053,50.8594997480051,"dpf"
"LK-Vendace","7.0°C",8.07408321735348,46.3168491802515,19.3701870889318,3.59170954149584,176.028825239496,32.2963328694139,77.480748355727,38.2427659628981,"dpf"
"LK-Vendace","7.0°C",3.7596519344486,46.8693456352695,14.3675168790682,2.23099936081851,189.378104283515,15.0386077377944,57.4700675162726,43.1096937008209,"dpf"
"LK-Vendace","7.0°C",0,33.5437221638532,26.3051571074969,2.11796003895582,181.057595128096,0,105.220628429988,33.5437221638532,"dpf"
"LK-Vendace","7.0°C",10.8115263022969,46.7613762790725,9.7072958733985,0,204.573474628717,43.2461052091875,38.829183493594,35.9498499767756,"dpf"
"LK-Vendace","7.0°C",2.85955506376035,28.820258180178,16.9999778584463,9.37453854622994,198.453232086151,11.4382202550414,67.9999114337853,25.9607031164176,"dpf"
"LK-Vendace","7.0°C",0.749691270115054,49.8828385293573,10.6629466535622,12.2268599562502,184.020224287646,2.99876508046021,42.6517866142489,49.1331472592423,"dpf"
"LK-Vendace","7.0°C",0,43.5175261709453,13.3478085570335,8.76346816646049,213.241287368132,0,53.3912342281341,43.5175261709453,"dpf"
"LK-Vendace","7.0°C",3.34018578030819,48.1499663928588,13.0392488455746,20.2861855970081,183.904095279741,13.3607431212328,52.1569953822982,44.8097806125506,"dpf"
"LK-Vendace","7.0°C",0.672672725183301,42.7437176153311,19.7051205314457,3.90495849125428,184.537131549448,2.6906909007332,78.8204821257829,42.0710448901478,"dpf"
"LK-Vendace","7.0°C",0,42.8147256711895,16.0322593107466,20.9624030296693,186.868704174055,0,64.1290372429865,42.8147256711895,"dpf"
"LK-Vendace","7.0°C",0.427915082429374,50.5671238664555,13.0903382037768,1.89961330514112,193.238363247349,1.7116603297175,52.3613528151071,50.1392087840261,"dpf"
"LK-Vendace","7.0°C",5.47216284687386e-07,51.3393558375494,15.9594380722108,5.90918393383991,199.070473102839,2.18886513874954e-06,63.8377522888432,51.3393552903332,"dpf"
"LK-Vendace","7.0°C",0,49.0850418735357,26.0998766739503,12.9246851502769,180.052433790634,0,104.399506695801,49.0850418735357,"dpf"
"LK-Vendace","7.0°C",0,44.7828815226915,21.7761500488148,12.152941723996,183.752443637641,0,87.1046001952591,44.7828815226915,"dpf"
"LK-Vendace","7.0°C",0,44.4967486238605,17.6783066841413,16.8083538326101,191.005254228596,0,70.7132267365652,44.4967486238605,"dpf"
"LK-Vendace","7.0°C",0,40.5814399553421,12.708734801511,13.7518171223006,195.772829765837,0,50.8349392060441,40.5814399553421,"dpf"
"LK-Vendace","7.0°C",0.473846102179533,38.7190841736001,8.75479399921722,10.2793687145646,199.962825057928,1.89538440871813,35.0191759968689,38.2452380714206,"dpf"
"LK-Vendace","7.0°C",0.00115087271195762,43.3281340000162,25.2669277676721,4.25424123458829,190.83980447846,0.00460349084783048,101.067711070689,43.3269831273043,"dpf"
"LK-Vendace","7.0°C",0,38.2845153783758,25.5396326964252,3.6959364451075,179.650172206514,0,102.158530785701,38.2845153783758,"dpf"
"LK-Vendace","7.0°C",4.0142120784522,33.1244260600486,13.9660532909179,35.3829148326247,195.990294184415,16.0568483138088,55.8642131636717,29.1102139815964,"dpf"
"LK-Vendace","7.0°C",0,32.603596886321,25.3842032414509,16.0575890503354,191.654916338834,0,101.536812965804,32.603596886321,"dpf"
"LK-Vendace","7.0°C",0,43.4351467362526,37.2149627979409,16.1237373194483,182.91101886912,0,148.859851191764,43.4351467362526,"dpf"
"LK-Vendace","7.0°C",0,23.0871557978714,18.2099103759853,18.609509769276,208.501275143794,0,72.8396415039413,23.0871557978714,"dpf"
"LK-Vendace","7.0°C",0,42.0001820625124,26.3306844772709,7.89395584203451,195.26985806609,0,105.322737909084,42.0001820625124,"dpf"
"LK-Vendace","7.0°C",5.46868095922319e-08,39.3016097782719,17.2113758623169,4.88795176686953,206.709228159939,2.18747238368928e-07,68.8455034492677,39.3016097235851,"dpf"
"LK-Vendace","7.0°C",0,35.1280269701462,20.431252132561,4.91978298859497,189.905894242757,0,81.725008530244,35.1280269701462,"dpf"
"LK-Vendace","7.0°C",3.92467582198626e-08,61.7935063614651,19.6868853297725,0.799330804597466,180.062327000588,1.5698703287945e-07,78.74754131909,61.7935063222183,"dpf"
"LK-Vendace","7.0°C",0,25.9186747186634,17.0795648510488,12.5503915619971,198.625164419531,0,68.3182594041951,25.9186747186634,"dpf"
"LK-Vendace","7.0°C",1.13659173946202e-08,24.7667173362934,26.5135438633065,11.2263501773056,197.434867621082,4.5463669578481e-08,106.054175453226,24.7667173249275,"dpf"
"LK-Vendace","7.0°C",1.01322031805104,29.7840261924499,21.9157811831174,22.3503967147642,194.009786706194,4.05288127220414,87.6631247324695,28.7708058743988,"dpf"
"LK-Vendace","7.0°C",1.66269589230265,43.0361796346984,20.8355374475293,20.6274965994716,193.498392475179,6.6507835692106,83.3421497901171,41.3734837423958,"dpf"
"LK-Vendace","7.0°C",0.191059287746272,37.2106568610619,20.2810391561058,16.3142184897534,200.40291249872,0.764237150985089,81.1241566244231,37.0195975733156,"dpf"
"LK-Vendace","7.0°C",0,46.3134186578879,14.7114779119826,5.73051829696305,173.964064241625,0,58.8459116479303,46.3134186578879,"dpf"
"LK-Vendace","7.0°C",7.0636368247169e-08,43.8318975581503,26.9302224604158,1.44501712499175e-06,193.872981991325,2.82545472988676e-07,107.720889841663,43.8318974875139,"dpf"
"LK-Vendace","7.0°C",1.33883838713071,54.0494790870188,12.8893762699047,9.41008415974567e-06,196.308419465327,5.35535354852282,51.5575050796187,52.7106406998881,"dpf"
"LK-Vendace","7.0°C",10.2640741792537,27.8086285342505,22.1792087052381,14.2293244301463,202.065644626282,41.0562967170148,88.7168348209526,17.5445543549968,"dpf"
"LK-Vendace","7.0°C",0.540548661659986,51.4913667058061,12.4820384299087,1.12122152004938,194.586439237991,2.16219464663995,49.9281537196349,50.9508180441461,"dpf"
"LK-Vendace","7.0°C",1.24902302693697e-06,43.9979581531672,24.0655828035565,6.69941137096439,203.259132970769,4.99609210774788e-06,96.2623312142258,43.9979569041442,"dpf"
"LK-Vendace","7.0°C",2.82058868987613,44.909161958014,9.89275312403079,11.716398220924,183.921207832102,11.2823547595045,39.5710124961232,42.0885732681379,"dpf"
"LK-Vendace","7.0°C",3.01930400692292,39.0539434853545,18.614123138917,16.1939033880358,180.092775029864,12.0772160276917,74.4564925556681,36.0346394784316,"dpf"
"LK-Vendace","7.0°C",5.6800642404151,41.2763018637991,8.44373381732334,17.8862771945714,203.387742941122,22.7202569616604,33.7749352692934,35.596237623384,"dpf"
"LK-Vendace","7.0°C",11.673054055356,43.9498844925836,11.8044665438214,4.00852383120641,197.437673494633,46.692216221424,47.2178661752856,32.2768304372276,"dpf"
"LK-Vendace","7.0°C",0,45.7147858210785,28.7024257435434,13.4861599791444,186.654860900737,0,114.809702974174,45.7147858210785,"dpf"
"LK-Vendace","7.0°C",0.800918847518608,36.6446728543585,12.5930163513951,2.37060422411764,197.395781312646,3.20367539007443,50.3720654055805,35.8437540068399,"dpf"
"LK-Vendace","7.0°C",0,39.5768690816499,17.5119283358432,10.6073663863314,197.055765740212,0,70.0477133433727,39.5768690816499,"dpf"
"LK-Vendace","7.0°C",8.89899228034251e-08,44.8229316328413,22.8787967086985,6.58067510261651,192.325748085569,3.55959691213701e-07,91.5151868347941,44.8229315438514,"dpf"
"LK-Vendace","7.0°C",6.09510661219074e-08,51.738702932155,12.6634481318451,8.58850672275068,192.876063441096,2.4380426448763e-07,50.6537925273804,51.738702871204,"dpf"
"LK-Vendace","7.0°C",5.81483439666873e-08,27.0610287382682,29.8119023419485,12.5597464039596,209.536123894243,2.32593375866749e-07,119.247609367794,27.0610286801199,"dpf"
"LK-Vendace","7.0°C",1.72729568914264,61.7589980783748,22.5230922289244,1.1064240218281,182.87106127215,6.90918275657054,90.0923689156976,60.0317023892322,"dpf"
"LK-Vendace","7.0°C",5.57148850725086,38.2146305633359,24.4913991049975,21.9784294743401,181.363628188812,22.2859540290035,97.9655964199901,32.643142056085,"dpf"
"LK-Vendace","7.0°C",8.96625719764948,35.3446902154642,8.81777136301149,9.79694333657145,202.076868389805,35.8650287905979,35.2710854520459,26.3784330178148,"dpf"
"LK-Vendace","7.0°C",5.22276904901511,36.4166056464956,20.2890727126362,7.05491942332321,198.892818768561,20.8910761960604,81.1562908505447,31.1938365974804,"dpf"
"LK-Vendace","7.0°C",0,48.9472132275707,21.2996219828619,11.89441451135,189.077159777868,0,85.1984879314476,48.9472132275707,"dpf"
"LK-Vendace","7.0°C",1.38175685005375e-07,23.0206205442876,26.7645633610968,13.4520016187633,201.392554710439,5.52702740021498e-07,107.058253444387,23.0206204061119,"dpf"
"LK-Vendace","7.0°C",10.8375962951539,45.247305142664,13.7680302833973,4.9293787850252,185.309345604039,43.3503851806156,55.072121133589,34.4097088475101,"dpf"
"LK-Vendace","7.0°C",1.37342076138525,33.1661151172075,19.8367512018424,18.2243590307731,194.753931126007,5.49368304554098,79.3470048073696,31.7926943558223,"dpf"
"LK-Vendace","7.0°C",0.658117984044486,46.3828485576462,17.5562463390122,22.1463240959916,184.479686881395,2.63247193617794,70.2249853560489,45.7247305736017,"dpf"
"LK-Vendace","7.0°C",0,45.7591992082226,20.5640571374842,5.23518067134619,180.645028020667,0,82.2562285499368,45.7591992082226,"dpf"
"LK-Vendace","7.0°C",1.00989742530798e-07,36.4213296655755,17.6392373241438,6.05665892205763,199.700696435124,4.0395897012319e-07,70.5569492965752,36.4213295645858,"dpf"
"LK-Vendace","7.0°C",3.6061668779349,37.9601068013124,17.3425674020229,15.0038830910875,202.030594935587,14.4246675117396,69.3702696080915,34.3539399233775,"dpf"
"LK-Vendace","7.0°C",3.16020611535613,42.3968490937622,20.3080643528279,11.6047757736155,185.557868168572,12.6408244614245,81.2322574113115,39.236642978406,"dpf"
"LK-Vendace","7.0°C",0,26.1170637747135,22.5798272380569,8.20375818635778,197.083001306342,0,90.3193089522276,26.1170637747135,"dpf"
"LK-Vendace","7.0°C",6.61552077415227,28.6165382523054,14.2154507456619,5.58029754727727,204.311212214168,26.4620830966091,56.8618029826477,22.0010174781531,"dpf"
"LK-Vendace","7.0°C",0.786623943584899,35.0606261742664,19.2105487210305,13.3622568960118,196.465121192768,3.1464957743396,76.842194884122,34.2740022306815,"dpf"
"LK-Vendace","7.0°C",2.85374983920651,36.7462672813543,8.99751677701521,2.66564276208696,199.639933690264,11.4149993568261,35.9900671080609,33.8925174421478,"dpf"
"LK-Vendace","7.0°C",0,41.1300244982279,30.7575045284899,12.3011939547698,193.274319388735,0,123.03001811396,41.1300244982279,"dpf"
"LK-Vendace","7.0°C",2.95629245878247,43.3478079140314,22.5242410861661,13.2054039875267,182.721733083899,11.8251698351299,90.0969643446645,40.391515455249,"dpf"
"LK-Vendace","7.0°C",1.96086798550159,47.7163356390276,9.34186068631559,13.4547882346126,199.296783682609,7.84347194200635,37.3674427452624,45.755467653526,"dpf"
"LK-Vendace","7.0°C",0,21.1155444702368,18.0063715138509,28.2780361078758,223.108512902568,0,72.0254860554035,21.1155444702368,"dpf"
"LK-Vendace","7.0°C",9.5503993949397,56.3478427605967,15.5696895558475,0.669796924981323,179.825150150505,38.2015975797588,62.2787582233899,46.797443365657,"dpf"
"LK-Vendace","7.0°C",0,72.3545703279698,18.8575327943252,0,186.115928273082,0,75.4301311773008,72.3545703279698,"dpf"
"LK-Vendace","7.0°C",0.281776835971715,57.6381139955529,18.1044926509417,12.5989517087145,188.782994304409,1.12710734388686,72.4179706037669,57.3563371595812,"dpf"
"LK-Vendace","7.0°C",1.50134795274413,52.6871474358991,14.0389855957431,8.68340857109836,191.552525927072,6.0053918109765,56.1559423829723,51.185799483155,"dpf"
"LK-Vendace","7.0°C",2.60567806971299,41.6654501038577,13.7682338576096,11.9653057680737,179.574822751861,10.4227122788519,55.0729354304386,39.0597720341447,"dpf"
"LK-Vendace","7.0°C",4.36224605404415,42.6216680178141,16.7665109258515,9.99757628844705,188.982450139273,17.4489842161766,67.0660437034059,38.25942196377,"dpf"
"LK-Vendace","7.0°C",2.39435448991225,40.9332766259646,11.2178567775491,11.0528828244401,189.66702363865,9.577417959649,44.8714271101966,38.5389221360523,"dpf"
"LK-Vendace","7.0°C",0,51.8816105658147,21.4709970483482,7.56118303785861,192.846349370341,0,85.8839881933928,51.8816105658147,"dpf"
"LK-Vendace","7.0°C",4.67203132360603,31.8063305743931,12.6056001672618,15.396744522655,191.309260418831,18.6881252944241,50.4224006690471,27.1342992507871,"dpf"
"LK-Vendace","7.0°C",0.00938624421637756,42.0568932402054,21.3140145568742,15.7834241967456,187.733359144928,0.0375449768655102,85.2560582274968,42.0475069959891,"dpf"
"LK-Vendace","7.0°C",3.53387209189193,56.1050953313309,4.75020867119223,4.14315014410893,208.221720324543,14.1354883675677,19.0008346847689,52.571223239439,"dpf"
"LK-Vendace","7.0°C",0,55.9170414295376,8.71574697248145,8.33443780743863,191.368338923427,0,34.8629878899258,55.9170414295376,"dpf"
"LK-Vendace","7.0°C",3.23334932999513,59.7227744329753,18.0352209658651,0.00372190456635913,201.496931175464,12.9333973199805,72.1408838634603,56.4894251029801,"dpf"
"LK-Vendace","7.0°C",0,35.4011371584606,29.6779588736318,7.10453070372509,190.261981422393,0,118.711835494527,35.4011371584606,"dpf"
"LK-Vendace","7.0°C",1.17075009500152,43.3791797993513,10.7813999847871,15.4762753933191,186.515514016541,4.68300038000608,43.1255999391483,42.2084297043498,"dpf"
"LK-Vendace","7.0°C",0,38.1437153502841,17.6742551318061,17.6025414433416,206.390024357952,0,70.6970205272245,38.1437153502841,"dpf"
"LK-Vendace","7.0°C",0,46.5170736676329,18.9941903596077,4.07381048537214e-08,187.495722245516,0,75.976761438431,46.5170736676329,"dpf"
"LK-Vendace","7.0°C",2.54262860565308,42.2482925697125,26.9862102173493,10.0359972862168,194.765444544629,10.1705144226123,107.944840869397,39.7056639640594,"dpf"
"LK-Vendace","7.0°C",4.7873086299403,38.6927602174486,19.4938795925913,1.17527928177114,184.506806539421,19.1492345197612,77.9755183703651,33.9054515875083,"dpf"
"LK-Vendace","7.0°C",3.70230476772112,44.111603070223,21.1672447168742,8.38197795810098,191.113381034953,14.8092190708845,84.6689788674966,40.4092983025018,"dpf"
"LK-Vendace","7.0°C",3.92375897029516,45.7637825495786,16.0118786169236,17.3569549037893,192.016269905358,15.6950358811806,64.0475144676942,41.8400235792834,"dpf"
"LK-Vendace","7.0°C",2.48419927489277,56.02524646247,16.7988760069203,0,191.338632867739,9.93679709957106,67.1955040276812,53.5410471875773,"dpf"
"LK-Vendace","7.0°C",3.27890809100681,54.0144356811492,13.440859978324,6.40040776339525,182.023913291515,13.1156323640272,53.763439913296,50.7355275901424,"dpf"
"LK-Vendace","7.0°C",1.26054020929123,44.0957934196382,25.1350397757416,2.45953986075618,183.305619883962,5.04216083716493,100.540159102966,42.835253210347,"dpf"
"LK-Vendace","7.0°C",2.4860194774572,37.0991161686612,15.0103400748332,22.7861870393657,191.83539464614,9.94407790982881,60.0413602993327,34.613096691204,"dpf"
"LK-Vendace","7.0°C",3.62639192634863,30.2340376105718,17.5101300661672,11.3017252629237,192.499084645359,14.5055677053945,70.040520264669,26.6076456842231,"dpf"
"LK-Vendace","7.0°C",1.12914311191438e-07,41.8469914712792,20.2629935348374,10.2473452440109,189.203445453617,4.51657244765753e-07,81.0519741393497,41.8469913583649,"dpf"
"LK-Vendace","7.0°C",2.2580666086775e-08,41.8476486762653,29.6824950918647,0,184.570013650267,9.03226643471002e-08,118.729980367459,41.8476486536846,"dpf"
"LK-Vendace","7.0°C",0.663091441744865,30.1647848674422,22.8375793888003,16.2362799569883,194.994034731299,2.65236576697946,91.3503175552013,29.5016934256973,"dpf"
"LK-Vendace","7.0°C",2.75138902072389,42.035943011894,26.471172579893,5.50895313836508e-05,183.709278172213,11.0055560828955,105.884690319572,39.2845539911701,"dpf"
"LK-Vendace","7.0°C",3.15558536767389,38.7442768432397,25.7706015220693,8.48449665676643,189.332882886409,12.6223414706956,103.082406088277,35.5886914755658,"dpf"
"LK-Vendace","7.0°C",7.80026308314788,28.26760004115,17.5951786821402,9.30733101511775,193.222867084944,31.2010523325915,70.3807147285607,20.4673369580021,"dpf"
"LK-Vendace","7.0°C",0,42.2558054450051,27.0536988879486,1.81002927883982e-07,193.597898561802,0,108.214795551794,42.2558054450051,"dpf"
"LK-Vendace","7.0°C",0.895478585590514,52.711174032468,16.5556956841942,7.02479444798151,189.025181244267,3.58191434236205,66.2227827367767,51.8156954468774,"dpf"
"LK-Vendace","7.0°C",0.000346120027072899,44.9822711955711,7.1288032183051,21.4764922717947,194.024627661013,0.0013844801082916,28.5152128732204,44.981925075544,"dpf"
"LK-Vendace","7.0°C",5.89152899416321,53.1361841478922,16.1859491603177,0,192.842540845865,23.5661159766528,64.7437966412708,47.244655153729,"dpf"
"LK-Vendace","7.0°C",3.71107313225035e-07,30.5373701466369,14.9142614748004,19.2513946624718,189.750587823584,1.48442925290014e-06,59.6570458992015,30.5373697755296,"dpf"
"LK-Vendace","7.0°C",5.36133476032725,36.282332358113,11.3780196553718,12.0593391788609,210.605106650568,21.445339041309,45.5120786214872,30.9209975977857,"dpf"
"LK-Vendace","7.0°C",3.3024320509479,49.9991919066221,10.5838734072188,6.65419266608949,196.058537195313,13.2097282037916,42.3354936288753,46.6967598556742,"dpf"
"LK-Vendace","7.0°C",1.83038326897825,39.2759302653101,20.7371180788623,23.2239573866063,197.529377662198,7.32153307591298,82.9484723154492,37.4455469963319,"dpf"
"LK-Vendace","7.0°C",3.05785566861737,64.0223051356804,10.1194780699193,5.44285322561418e-05,184.887506371493,12.2314226744695,40.4779122796771,60.964449467063,"dpf"
"LK-Vendace","7.0°C",2.01678015661296e-07,17.225105586224,15.667939111015,12.8572457163832,196.042750712033,8.06712062645185e-07,62.6717564440601,17.225105384546,"dpf"
"LK-Vendace","7.0°C",1.91450041774615e-07,37.8722865420696,20.7102517508266,12.3282035325784,191.300931060246,7.6580016709846e-07,82.8410070033064,37.8722863506195,"dpf"
"LK-Vendace","7.0°C",7.35984440458356,41.0012791105032,8.88694695349487,5.93699769079999,197.015979186089,29.4393776183342,35.5477878139795,33.6414347059197,"dpf"
"LK-Vendace","7.0°C",1.05393066200242,56.1082477427615,27.0592209940958,3.23296761198012e-05,173.023933941371,4.2157226480097,108.236883976383,55.054317080759,"dpf"
"LK-Vendace","7.0°C",0,36.4619367911087,23.8130351635063,1.09707545426514,200.395705286149,0,95.2521406540254,36.4619367911087,"dpf"
"LK-Vendace","7.0°C",1.53733972332485,50.7315434626873,20.8137460636498,1.4381345707997,182.833200438762,6.14935889329938,83.2549842545993,49.1942037393625,"dpf"
"LK-Vendace","7.0°C",0,37.5354243138016,21.0389705523358,11.4239542847213,194.653564953152,0,84.1558822093433,37.5354243138016,"dpf"
"LK-Vendace","7.0°C",0,45.7046206272576,18.5277250133465,11.7984268562302,201.158777344863,0,74.1109000533861,45.7046206272576,"dpf"
"LK-Vendace","7.0°C",2.1978486905972e-06,35.22757303398,18.5732952748524,3.3983552903791,194.306910120293,8.79139476238878e-06,74.2931810994097,35.2275708361313,"dpf"
"LK-Vendace","7.0°C",1.66169510878958e-06,44.1113286368377,18.334001614349,0,196.369274204657,6.64678043515833e-06,73.336006457396,44.1113269751426,"dpf"
"LK-Vendace","7.0°C",0,53.6496880168646,25.1118894627105,6.7559130027084e-08,197.483933864423,0,100.447557850842,53.6496880168646,"dpf"
"LK-Vendace","7.0°C",0.75127895515703,47.1048151042394,26.1181829012893,2.6201350251245e-05,166.477559770199,3.00511582062812,104.472731605157,46.3535361490824,"dpf"
"LK-Vendace","7.0°C",3.42104361747111e-08,50.3822061654412,20.0553192503072,7.65591194781678,183.076971004476,1.36841744698845e-07,80.2212770012287,50.3822061312308,"dpf"
"LK-Vendace","7.0°C",0.572049528044684,50.1509978884637,19.053920565719,6.34662583528276,183.350150783449,2.28819811217873,76.2156822628761,49.578948360419,"dpf"
"LK-Vendace","7.0°C",0.687825682549538,32.1930959323574,12.8704995013433,18.8459415252422,189.423483765701,2.75130273019815,51.4819980053734,31.5052702498079,"dpf"
"LK-Vendace","7.0°C",0,49.3578811744517,21.6446445504635,1.61180539094367e-07,171.458573063385,0,86.578578201854,49.3578811744517,"dpf"
"LK-Vendace","7.0°C",0,39.0927958039386,31.4842578703867,18.5561358654367,186.462042686063,0,125.937031481547,39.0927958039386,"dpf"
"LK-Vendace","7.0°C",7.04435699601743,45.9220316573192,17.0489523794404,8.87802519921241,195.941390948418,28.1774279840697,68.1958095177616,38.8776746613018,"dpf"
"LK-Vendace","7.0°C",0.208560370708923,36.6033210076237,22.2049991098005,11.690127399662,188.181025479542,0.834241482835693,88.819996439202,36.3947606369148,"dpf"
"LK-Vendace","7.0°C",0,47.5802540922366,26.1355643430819,5.72546376616113,194.283127690464,0,104.542257372327,47.5802540922366,"dpf"
"LK-Vendace","7.0°C",1.5431056826948,30.206400385956,17.0706309721665,26.3392584869544,204.217046611715,6.17242273077921,68.2825238886659,28.6632947032612,"dpf"
"LK-Vendace","7.0°C",1.23664488323221,37.4705585503479,5.56381057817975,19.3968145326225,200.165298844705,4.94657953292882,22.255242312719,36.2339136671157,"dpf"
"LK-Vendace","7.0°C",2.69938603965824,53.4401165832255,10.6793733084521,1.0424952851852e-05,186.522983054711,10.797544158633,42.7174932338086,50.7407305435672,"dpf"
"LK-Vendace","7.0°C",2.24129217273127,39.9513035500623,16.2447427516391,3.4077207589551,183.830919972057,8.9651686909251,64.9789710065564,37.710011377331,"dpf"
"LK-Vendace","7.0°C",0.00102962146958508,37.2699409779118,19.289530473224,8.80436923309013,186.05774522423,0.00411848587834033,77.1581218928958,37.2689113564422,"dpf"
"LK-Vendace","7.0°C",3.40941533907776,45.7513410970071,6.60525781586761,12.3210155240965,200.851295395588,13.637661356311,26.4210312634704,42.3419257579294,"dpf"
"LK-Vendace","7.0°C",2.09097008462961,24.5928513264115,16.4988752218431,21.4382903450951,182.630139522921,8.36388033851843,65.9955008873725,22.5018812417819,"dpf"
"LK-Vendace","7.0°C",1.14597905733243,44.8861433584062,19.6664008577704,5.51969662967553,204.362184593199,4.58391622932974,78.6656034310818,43.7401643010737,"dpf"
"LK-Vendace","7.0°C",0,27.1241412369117,28.505843232027,9.16676808365424,212.696001124263,0,114.023372928108,27.1241412369117,"dpf"
